RACEYEAR,RACENUMBER,FP2_AirTemp_mean,FP2_AirTemp_min,FP2_AirTemp_max,FP2_Humidity_mean,FP2_Humidity_min,FP2_Humidity_max,FP2_Pressure_mean,FP2_Pressure_min,FP2_Pressure_max,FP2_Rainfall_max,FP2_TrackTemp_mean,FP2_TrackTemp_min,FP2_TrackTemp_max,FP2_WindDirection_mean,FP2_WindSpeed_mean,FP2_WindSpeed_max,Driver,FP2_AvgSector1Time_ms,FP2_FastestSector1Time_ms,FP2_AvgSector2Time_ms,FP2_FastestSector2Time_ms,FP2_AvgSector3Time_ms,FP2_FastestSector3Time_ms,FP2_AvgPitStopDuration_ms,FP2_TotalPitStops,FP2_MaxStint_HARD,FP2_MaxStint_INTERMEDIATE,FP2_MaxStint_MEDIUM,FP2_MaxStint_SOFT,FP2_MaxStint_TEST_UNKNOWN,FP2_MaxStint_UNKNOWN,FP2_AvgTyreLife_HARD,FP2_AvgTyreLife_INTERMEDIATE,FP2_AvgTyreLife_MEDIUM,FP2_AvgTyreLife_SOFT,FP2_AvgTyreLife_TEST_UNKNOWN,FP2_AvgTyreLife_UNKNOWN,FP2_AvgSpeedOnTyre_HARD,FP2_AvgSpeedOnTyre_INTERMEDIATE,FP2_AvgSpeedOnTyre_MEDIUM,FP2_AvgSpeedOnTyre_SOFT,FP2_AvgSpeedOnTyre_TEST_UNKNOWN,FP2_AvgSpeedOnTyre_UNKNOWN,FP2_FastestSpeedOnTyre_HARD,FP2_FastestSpeedOnTyre_INTERMEDIATE,FP2_FastestSpeedOnTyre_MEDIUM,FP2_FastestSpeedOnTyre_SOFT,FP2_FastestSpeedOnTyre_TEST_UNKNOWN,FP2_FastestSpeedOnTyre_UNKNOWN,FP2_AvgLapTimeOnTyre_HARD,FP2_AvgLapTimeOnTyre_INTERMEDIATE,FP2_AvgLapTimeOnTyre_MEDIUM,FP2_AvgLapTimeOnTyre_SOFT,FP2_AvgLapTimeOnTyre_TEST_UNKNOWN,FP2_AvgLapTimeOnTyre_UNKNOWN,FP2_FastestLapTimeOnTyre_HARD,FP2_FastestLapTimeOnTyre_INTERMEDIATE,FP2_FastestLapTimeOnTyre_MEDIUM,FP2_FastestLapTimeOnTyre_SOFT,FP2_FastestLapTimeOnTyre_TEST_UNKNOWN,FP2_FastestLapTimeOnTyre_UNKNOWN,FP2_Red,FP2_SCDeployed,FP2_VSCDeployed,FP2_Yellow
2023,3,15.930487804878048,15.0,16.8,77.36585365853658,72.0,84.0,1012.6085365853658,1012.2,1013.0,True,23.851219512195122,20.3,27.7,143.47560975609755,1.3231707317073171,2.5,MAG,37916.27777777778,28518.0,21290.666666666668,18344.0,45224.78571428572,34404.0,610348.3333333334,3.0,,4.0,2.0,,,,,6.181818181818182,3.0,,,,,253.8181818181818,299.3333333333333,,,,,283.0,301.0,,,,,108022.54545454546,93966.0,,,,,91859.0,81266.0,,,,0,0,1,3
2023,3,15.930487804878048,15.0,16.8,77.36585365853658,72.0,84.0,1012.6085365853658,1012.2,1013.0,True,23.851219512195122,20.3,27.7,143.47560975609755,1.3231707317073171,2.5,NOR,37419.8,27736.0,20902.95,18172.0,45297.75,34053.0,604332.9999999999,3.0,1.0,4.0,,2.0,,,3.5,5.333333333333333,,1.0,,,297.8333333333333,248.11111111111111,,300.0,,,300.0,281.0,,300.0,,,100704.66666666667,105224.33333333333,,99006.0,,,80176.0,91121.0,,99006.0,,,0,0,1,3
2023,3,15.930487804878048,15.0,16.8,77.36585365853658,72.0,84.0,1012.6085365853658,1012.2,1013.0,True,23.851219512195122,20.3,27.7,143.47560975609755,1.3231707317073171,2.5,OCO,35450.5,27622.0,21582.666666666668,17906.0,40395.77777777778,34197.0,371485.5,2.0,,,1.0,2.0,,,,,4.0,1.5,,,,,301.14285714285717,295.0,,,,,306.0,302.0,,,,,93611.71428571429,91686.5,,,,,79725.0,91089.0,,,0,0,1,3
2023,3,15.930487804878048,15.0,16.8,77.36585365853658,72.0,84.0,1012.6085365853658,1012.2,1013.0,True,23.851219512195122,20.3,27.7,143.47560975609755,1.3231707317073171,2.5,PER,40844.666666666664,27191.0,21272.8,17817.0,49577.0,34539.0,440651.6,5.0,,6.0,,1.0,,,,4.5,,4.0,,,,137.5,,297.7142857142857,,,,269.0,,309.0,,,,127865.0,,98349.14285714286,,,,114816.0,,80083.0,,,0,0,1,3
2023,3,15.930487804878048,15.0,16.8,77.36585365853658,72.0,84.0,1012.6085365853658,1012.2,1013.0,True,23.851219512195122,20.3,27.7,143.47560975609755,1.3231707317073171,2.5,PIA,34523.52173913043,28038.0,20748.666666666668,18288.0,42154.619047619046,34014.0,1519488.0,1.0,,2.0,1.0,,,,,7.5,4.5,,,,,277.92857142857144,298.0,,,,,281.0,300.0,,,,,96568.57142857143,95811.83333333333,,,,,88110.0,80380.0,,,,0,0,1,3
2023,3,15.930487804878048,15.0,16.8,77.36585365853658,72.0,84.0,1012.6085365853658,1012.2,1013.0,True,23.851219512195122,20.3,27.7,143.47560975609755,1.3231707317073171,2.5,RUS,35288.55,27627.0,20488.7,18119.0,38974.73333333333,33926.0,631176.3333333334,3.0,1.0,4.0,,,,,4.5,5.285714285714286,,,,,298.0,253.57142857142858,,,,,301.0,281.0,,,,,85786.875,96680.28571428571,,,,,79672.0,90599.0,,,,,0,0,1,3
2023,3,15.930487804878048,15.0,16.8,77.36585365853658,72.0,84.0,1012.6085365853658,1012.2,1013.0,True,23.851219512195122,20.3,27.7,143.47560975609755,1.3231707317073171,2.5,SAI,36344.63636363636,27514.0,21546.75,17938.0,42630.444444444445,33873.0,577661.0,2.0,,,1.0,2.0,,,,,5.0,1.0,,,,,291.14285714285717,277.0,,,,,302.0,277.0,,,,,96256.57142857143,104290.0,,,,,79695.0,104290.0,,,0,0,1,3
2023,3,15.930487804878048,15.0,16.8,77.36585365853658,72.0,84.0,1012.6085365853658,1012.2,1013.0,True,23.851219512195122,20.3,27.7,143.47560975609755,1.3231707317073171,2.5,STR,39332.2,27951.0,20841.4,18354.0,46256.454545454544,34274.0,583731.5,4.0,1.0,5.0,,,,,3.0,3.8,,,,,296.0,228.0,,,,,298.0,278.0,,,,,88715.8,118809.0,,,,,80579.0,96086.0,,,,,0,0,1,3
2023,3,15.930487804878048,15.0,16.8,77.36585365853658,72.0,84.0,1012.6085365853658,1012.2,1013.0,True,23.851219512195122,20.3,27.7,143.47560975609755,1.3231707317073171,2.5,TSU,34394.22222222222,27868.0,20626.277777777777,18135.0,43632.5,34217.0,2063791.0,1.0,1.0,2.0,,,,,4.0,4.5,,,,,291.85714285714283,277.875,,,,,297.0,281.0,,,,,91252.42857142857,96676.75,,,,,80220.0,89761.0,,,,,0,0,1,3
2023,3,15.930487804878048,15.0,16.8,77.36585365853658,72.0,84.0,1012.6085365853658,1012.2,1013.0,True,23.851219512195122,20.3,27.7,143.47560975609755,1.3231707317073171,2.5,VER,45652.25,27485.0,21564.5,17895.0,46065.555555555555,34031.0,417955.0,5.0,,,1.0,,,,,,3.5,,,,,,304.1666666666667,,,,,,305.0,,,,,,96607.5,,,,,,79502.0,,,,0,0,1,3
2023,3,15.930487804878048,15.0,16.8,77.36585365853658,72.0,84.0,1012.6085365853658,1012.2,1013.0,True,23.851219512195122,20.3,27.7,143.47560975609755,1.3231707317073171,2.5,ZHO,34450.59090909091,27778.0,20653.31818181818,18329.0,43310.73684210526,34359.0,852211.5,2.0,,3.0,1.0,2.0,,,,6.5,3.5,1.0,,,,253.16666666666666,295.8333333333333,297.0,,,,281.0,301.0,297.0,,,,99605.33333333333,94633.5,96077.0,,,,89873.0,80470.0,96077.0,,,0,0,1,3
2023,5,28.097560975609756,27.5,28.7,55.573170731707314,50.0,60.0,1016.7829268292683,1016.5,1017.0,False,38.77560975609756,35.8,41.8,137.23170731707316,3.1256097560975613,5.0,ALB,39666.77272727273,29892.0,40053.2,33741.0,31419.08,25413.0,198441.8,5.0,,,6.0,3.0,,,,,8.090909090909092,5.333333333333333,,,,,258.90909090909093,266.5,,,,,283.0,281.0,,,,,104948.54545454546,111495.0,,,,,90509.0,89046.0,,,1,0,0,5
2023,5,28.097560975609756,27.5,28.7,55.573170731707314,50.0,60.0,1016.7829268292683,1016.5,1017.0,False,38.77560975609756,35.8,41.8,137.23170731707316,3.1256097560975613,5.0,ALO,37558.23809523809,29764.0,41456.5,33691.0,30722.0,25090.0,365954.0,3.0,3.0,,,4.0,,,6.666666666666667,,,6.0,,,276.0,,,243.0,,,280.0,,,278.0,,,101748.44444444444,,,112260.0,,,90218.0,,,88660.0,,,1,0,0,5
2023,5,28.097560975609756,27.5,28.7,55.573170731707314,50.0,60.0,1016.7829268292683,1016.5,1017.0,False,38.77560975609756,35.8,41.8,137.23170731707316,3.1256097560975613,5.0,BOT,37755.545454545456,30196.0,39055.36,33686.0,30412.44,25253.0,235744.2,5.0,,,6.0,3.0,,,,,8.1,4.5,,,,,249.9,267.5,,,,,276.0,278.0,,,,,101895.5,111177.16666666667,,,,,91689.0,89189.0,,,1,0,0,5
2023,5,28.097560975609756,27.5,28.7,55.573170731707314,50.0,60.0,1016.7829268292683,1016.5,1017.0,False,38.77560975609756,35.8,41.8,137.23170731707316,3.1256097560975613,5.0,DEV,38222.47619047619,30360.0,39497.32,34173.0,30310.875,25395.0,238383.99999999994,4.0,,,,5.0,,,,,,6.875,,,,,,258.625,,,,,,282.0,,,,,,106707.0625,,,,,,89928.0,,,1,0,0,5
2023,5,28.097560975609756,27.5,28.7,55.573170731707314,50.0,60.0,1016.7829268292683,1016.5,1017.0,False,38.77560975609756,35.8,41.8,137.23170731707316,3.1256097560975613,5.0,GAS,39255.11111111111,30057.0,40580.5,33849.0,30574.333333333332,25170.0,483697.6666666667,3.0,,,4.0,2.0,,,,,7.555555555555555,4.0,,,,,248.77777777777777,257.4,,,,,279.0,281.0,,,,,104823.44444444444,111187.2,,,,,90502.0,89098.0,,,1,0,0,5
2023,5,28.097560975609756,27.5,28.7,55.573170731707314,50.0,60.0,1016.7829268292683,1016.5,1017.0,False,38.77560975609756,35.8,41.8,137.23170731707316,3.1256097560975613,5.0,HAM,39158.77777777778,29855.0,42584.545454545456,33678.0,31006.909090909092,25143.0,424172.3333333333,3.0,,,4.0,2.0,,,,,8.6,3.6666666666666665,,,,,253.5,280.3333333333333,,,,,281.0,282.0,,,,,108505.4,101986.33333333333,,,,,90141.0,88858.0,,,1,0,0,5
2023,5,28.097560975609756,27.5,28.7,55.573170731707314,50.0,60.0,1016.7829268292683,1016.5,1017.0,False,38.77560975609756,35.8,41.8,137.23170731707316,3.1256097560975613,5.0,HUL,36234.444444444445,29941.0,38962.09090909091,33724.0,30220.0,25308.0,482557.0,3.0,,,4.0,2.0,,,,,8.454545454545455,3.0,,,,,253.72727272727272,265.6666666666667,,,,,278.0,282.0,,,,,100999.90909090909,104048.33333333333,,,,,90675.0,89393.0,,,1,0,0,5
2023,5,28.097560975609756,27.5,28.7,55.573170731707314,50.0,60.0,1016.7829268292683,1016.5,1017.0,False,38.77560975609756,35.8,41.8,137.23170731707316,3.1256097560975613,5.0,LEC,38250.0,29744.0,40971.68421052631,33399.0,30793.263157894737,25182.0,280075.0,3.0,,,4.0,3.0,,,,,6.25,4.4,,,,,273.625,279.4,,,,,281.0,281.0,,,,,105413.0,112210.4,,,,,89497.0,88398.0,,,1,0,0,5
2023,5,28.097560975609756,27.5,28.7,55.573170731707314,50.0,60.0,1016.7829268292683,1016.5,1017.0,False,38.77560975609756,35.8,41.8,137.23170731707316,3.1256097560975613,5.0,MAG,37391.05882352941,29969.0,39559.28571428572,33992.0,31606.571428571428,25178.0,512989.3333333333,3.0,4.0,,,2.0,,,8.636363636363637,,,3.0,,,252.36363636363637,,,271.6666666666667,,,279.0,,,283.0,,,104350.45454545454,,,108390.66666666667,,,90774.0,,,89171.0,,,1,0,0,5
2023,5,28.097560975609756,27.5,28.7,55.573170731707314,50.0,60.0,1016.7829268292683,1016.5,1017.0,False,38.77560975609756,35.8,41.8,137.23170731707316,3.1256097560975613,5.0,NOR,37287.9,29619.0,38803.608695652176,33888.0,32498.391304347828,25234.0,262585.2,5.0,,,5.0,6.0,,,,,6.125,8.0,,,,,274.125,232.6,,,,,279.0,281.0,,,,,102816.625,97462.6,,,,,92270.0,88741.0,,,1,0,0,5
2023,5,28.097560975609756,27.5,28.7,55.573170731707314,50.0,60.0,1016.7829268292683,1016.5,1017.0,False,38.77560975609756,35.8,41.8,137.23170731707316,3.1256097560975613,5.0,OCO,37235.57142857143,29847.0,39575.541666666664,33853.0,31082.875,25174.0,340131.6666666667,3.0,4.0,,,2.0,,,8.1,,,5.0,,,250.4,,,257.42857142857144,,,281.0,,,280.0,,,102720.0,,,109611.14285714286,,,90099.0,,,88937.0,,,1,0,0,5
2023,5,28.097560975609756,27.5,28.7,55.573170731707314,50.0,60.0,1016.7829268292683,1016.5,1017.0,False,38.77560975609756,35.8,41.8,137.23170731707316,3.1256097560975613,5.0,PER,37777.75,29660.0,40511.17391304348,33450.0,32168.260869565216,25216.0,317914.0,4.0,,,5.0,3.0,,,,,9.0,3.6666666666666665,,,,,261.4166666666667,280.0,,,,,283.0,281.0,,,,,108370.0,105516.33333333333,,,,,89622.0,88419.0,,,1,0,0,5
2023,5,28.097560975609756,27.5,28.7,55.573170731707314,50.0,60.0,1016.7829268292683,1016.5,1017.0,False,38.77560975609756,35.8,41.8,137.23170731707316,3.1256097560975613,5.0,PIA,36845.05263157895,30073.0,39360.913043478264,33972.0,30242.652173913044,25252.0,274457.99999999994,4.0,1.0,,5.0,4.0,,,3.0,,2.5,8.4,,,280.0,,168.0,274.3,,,281.0,,278.0,281.0,,,103563.66666666667,,106761.5,100495.0,,,90831.0,,93599.0,89339.0,,,1,0,0,5
2023,5,28.097560975609756,27.5,28.7,55.573170731707314,50.0,60.0,1016.7829268292683,1016.5,1017.0,False,38.77560975609756,35.8,41.8,137.23170731707316,3.1256097560975613,5.0,RUS,37357.117647058825,29868.0,40162.5,33639.0,31588.75,25349.0,423489.6666666667,3.0,,,4.0,2.0,,,,,6.75,4.0,,,,,247.625,259.4,,,,,279.0,279.0,,,,,105665.75,110009.8,,,,,90068.0,89216.0,,,1,0,0,5
2023,5,28.097560975609756,27.5,28.7,55.573170731707314,50.0,60.0,1016.7829268292683,1016.5,1017.0,False,38.77560975609756,35.8,41.8,137.23170731707316,3.1256097560975613,5.0,SAI,38426.333333333336,29736.0,39732.64,33520.0,30387.36,25059.0,252446.5,4.0,,,5.0,4.0,,,,,6.625,7.625,,,,,250.875,271.5,,,,,281.0,281.0,,,,,105484.375,99193.625,,,,,89636.0,88315.0,,,1,0,0,5
2023,5,28.097560975609756,27.5,28.7,55.573170731707314,50.0,60.0,1016.7829268292683,1016.5,1017.0,False,38.77560975609756,35.8,41.8,137.23170731707316,3.1256097560975613,5.0,SAR,39657.86363636364,30516.0,38560.46153846154,34118.0,29388.346153846152,25190.0,177951.16666666666,6.0,7.0,,,4.0,,,8.666666666666666,,,5.2,,,257.9166666666667,,,279.8,,,282.0,,,283.0,,,101186.08333333333,,,107446.0,,,90572.0,,,90038.0,,,1,0,0,5
2023,5,28.097560975609756,27.5,28.7,55.573170731707314,50.0,60.0,1016.7829268292683,1016.5,1017.0,False,38.77560975609756,35.8,41.8,137.23170731707316,3.1256097560975613,5.0,STR,40114.94736842105,29858.0,42710.545454545456,33649.0,30995.227272727272,25319.0,324914.25,4.0,,,4.0,5.0,,,,,6.222222222222222,6.0,,,,,276.55555555555554,230.2,,,,,279.0,278.0,,,,,111966.11111111111,105686.8,,,,,90761.0,88930.0,,,1,0,0,5
2023,5,28.097560975609756,27.5,28.7,55.573170731707314,50.0,60.0,1016.7829268292683,1016.5,1017.0,False,38.77560975609756,35.8,41.8,137.23170731707316,3.1256097560975613,5.0,TSU,38958.2,30187.0,39842.458333333336,34150.0,31713.375,25276.0,373506.0,3.0,,,4.0,2.0,,,,,8.1,5.0,,,,,255.3,261.57142857142856,,,,,281.0,280.0,,,,,104449.3,114686.14285714286,,,,,90816.0,89613.0,,,1,0,0,5
2023,5,28.097560975609756,27.5,28.7,55.573170731707314,50.0,60.0,1016.7829268292683,1016.5,1017.0,False,38.77560975609756,35.8,41.8,137.23170731707316,3.1256097560975613,5.0,VER,38112.833333333336,29534.0,39860.36363636364,33350.0,31638.454545454544,25046.0,443573.0,3.0,,,4.0,2.0,,,,,9.666666666666666,3.6666666666666665,,,,,248.55555555555554,281.6666666666667,,,,,281.0,282.0,,,,,94324.33333333333,103918.0,,,,,89380.0,87930.0,,,1,0,0,5
2023,5,28.097560975609756,27.5,28.7,55.573170731707314,50.0,60.0,1016.7829268292683,1016.5,1017.0,False,38.77560975609756,35.8,41.8,137.23170731707316,3.1256097560975613,5.0,ZHO,37813.36363636364,30094.0,39182.653846153844,33759.0,30407.5,25328.0,258809.5,4.0,5.0,,,3.0,,,7.909090909090909,,,5.285714285714286,,,251.54545454545453,,,270.0,,,278.0,,,280.0,,,106885.72727272728,,,105844.28571428571,,,91330.0,,,89181.0,,,1,0,0,5
2023,6,26.871604938271602,26.5,27.3,32.41975308641975,30.0,35.0,1017.2728395061729,1017.0,1017.5,False,43.02962962962963,39.5,46.3,192.34567901234567,0.9382716049382716,2.4,ALB,25310.2,19525.0,44080.9,34969.0,28212.222222222223,19702.0,,,,,,1.0,,,,,,4.5,,,,,,264.625,,,,,,269.0,,,,,,90087.5,,,,,,74217.0,,,1,0,1,4
2023,6,26.871604938271602,26.5,27.3,32.41975308641975,30.0,35.0,1017.2728395061729,1017.0,1017.5,False,43.02962962962963,39.5,46.3,192.34567901234567,0.9382716049382716,2.4,ALO,22634.0,18844.0,40054.32258064516,34337.0,25007.285714285714,19245.0,254586.75,4.0,,,5.0,4.0,,,,,5.7,9.823529411764707,,,,,236.0,259.70588235294116,,,,,264.0,268.0,,,,,92990.3,83506.29411764706,,,,,73872.0,72682.0,,,1,0,1,4
2023,6,26.871604938271602,26.5,27.3,32.41975308641975,30.0,35.0,1017.2728395061729,1017.0,1017.5,False,43.02962962962963,39.5,46.3,192.34567901234567,0.9382716049382716,2.4,BOT,22784.21212121212,19093.0,40560.84375,34587.0,25914.51724137931,19370.0,163568.5,6.0,,,7.0,5.0,,,,,10.058823529411764,5.888888888888889,,,,,251.1764705882353,261.1111111111111,,,,,270.0,268.0,,,,,87189.88235294117,82454.33333333333,,,,,74464.0,73050.0,,,1,0,1,4
2023,6,26.871604938271602,26.5,27.3,32.41975308641975,30.0,35.0,1017.2728395061729,1017.0,1017.5,False,43.02962962962963,39.5,46.3,192.34567901234567,0.9382716049382716,2.4,DEV,23350.323529411766,19137.0,39713.117647058825,34877.0,26153.451612903227,19437.0,231532.5,4.0,,,5.0,4.0,,,,,7.076923076923077,9.2,,,,,261.6923076923077,259.6666666666667,,,,,268.0,266.0,,,,,87118.07692307692,83169.2,,,,,74462.0,73663.0,,,1,0,1,4
2023,6,26.871604938271602,26.5,27.3,32.41975308641975,30.0,35.0,1017.2728395061729,1017.0,1017.5,False,43.02962962962963,39.5,46.3,192.34567901234567,0.9382716049382716,2.4,GAS,23109.60714285714,19296.0,40719.82142857143,34406.0,26660.72,19387.0,665961.0,2.0,,,3.0,2.0,,,,,9.529411764705882,4.0,,,,,258.0,260.7142857142857,,,,,265.0,266.0,,,,,84455.17647058824,90137.57142857143,,,,,74187.0,73089.0,,,1,0,1,4
2023,6,26.871604938271602,26.5,27.3,32.41975308641975,30.0,35.0,1017.2728395061729,1017.0,1017.5,False,43.02962962962963,39.5,46.3,192.34567901234567,0.9382716049382716,2.4,HAM,23956.172413793105,19048.0,43294.31034482759,34550.0,26098.03846153846,19253.0,575251.5,2.0,,,3.0,2.0,,,,,8.466666666666667,5.5,,,,,259.8666666666667,252.7,,,,,266.0,270.0,,,,,86850.46666666666,97350.1,,,,,73984.0,72960.0,,,1,0,1,4
2023,6,26.871604938271602,26.5,27.3,32.41975308641975,30.0,35.0,1017.2728395061729,1017.0,1017.5,False,43.02962962962963,39.5,46.3,192.34567901234567,0.9382716049382716,2.4,HUL,22068.303030303032,19197.0,39238.21212121212,34808.0,24589.9,19515.0,352834.3333333333,3.0,,,2.0,4.0,,,,,7.384615384615385,9.125,,,,,263.53846153846155,247.125,,,,,267.0,271.0,,,,,83480.38461538461,86043.375,,,,,75375.0,73520.0,,,1,0,1,4
2023,6,26.871604938271602,26.5,27.3,32.41975308641975,30.0,35.0,1017.2728395061729,1017.0,1017.5,False,43.02962962962963,39.5,46.3,192.34567901234567,0.9382716049382716,2.4,LEC,23088.81818181818,18992.0,42418.65625,34326.0,28730.833333333332,19209.0,198509.5,4.0,2.0,,,5.0,,,6.833333333333333,,,9.266666666666667,,,264.5,,,259.93333333333334,,,267.0,,,269.0,,,89615.41666666667,,,88726.73333333334,,,73823.0,,,72527.0,,,1,0,1,4
2023,6,26.871604938271602,26.5,27.3,32.41975308641975,30.0,35.0,1017.2728395061729,1017.0,1017.5,False,43.02962962962963,39.5,46.3,192.34567901234567,0.9382716049382716,2.4,MAG,22460.571428571428,19065.0,40622.21428571428,34670.0,26512.88,19502.0,625376.0,2.0,,,3.0,2.0,,,,,10.0,3.5,,,,,257.3333333333333,260.1666666666667,,,,,265.0,270.0,,,,,84351.22222222222,91056.83333333333,,,,,74124.0,73457.0,,,1,0,1,4
2023,6,26.871604938271602,26.5,27.3,32.41975308641975,30.0,35.0,1017.2728395061729,1017.0,1017.5,False,43.02962962962963,39.5,46.3,192.34567901234567,0.9382716049382716,2.4,NOR,23268.5,19268.0,42673.444444444445,34433.0,23060.6,19166.0,390253.5,2.0,1.0,,,3.0,,,4.5,,,4.142857142857143,,,266.75,,,267.14285714285717,,,268.0,,,271.0,,,87593.25,,,90597.42857142857,,,74037.0,,,72906.0,,,1,0,1,4
2023,6,26.871604938271602,26.5,27.3,32.41975308641975,30.0,35.0,1017.2728395061729,1017.0,1017.5,False,43.02962962962963,39.5,46.3,192.34567901234567,0.9382716049382716,2.4,OCO,23531.5,19204.0,40063.0,34537.0,24753.296296296296,19408.0,585900.0,2.0,,,3.0,2.0,,,,,10.055555555555555,5.0,,,,,243.27777777777777,261.55555555555554,,,,,265.0,269.0,,,,,86642.44444444444,90312.66666666667,,,,,74024.0,73162.0,,,1,0,1,4
2023,6,26.871604938271602,26.5,27.3,32.41975308641975,30.0,35.0,1017.2728395061729,1017.0,1017.5,False,43.02962962962963,39.5,46.3,192.34567901234567,0.9382716049382716,2.4,PER,23893.166666666668,19129.0,41622.166666666664,34431.0,26423.777777777777,19387.0,358527.33333333343,3.0,,,4.0,3.0,,,,,10.5,4.0,,,,,253.88888888888889,251.71428571428572,,,,,266.0,267.0,,,,,86516.5,91681.85714285714,,,,,73648.0,72991.0,,,1,0,1,4
2023,6,26.871604938271602,26.5,27.3,32.41975308641975,30.0,35.0,1017.2728395061729,1017.0,1017.5,False,43.02962962962963,39.5,46.3,192.34567901234567,0.9382716049382716,2.4,PIA,23015.9,19190.0,41369.41379310345,34856.0,27060.30769230769,19545.0,229882.2,5.0,,,6.0,3.0,,,,,9.75,4.0,,,,,261.0,267.2857142857143,,,,,267.0,269.0,,,,,83835.4375,91299.57142857143,,,,,74617.0,73673.0,,,1,0,1,4
2023,6,26.871604938271602,26.5,27.3,32.41975308641975,30.0,35.0,1017.2728395061729,1017.0,1017.5,False,43.02962962962963,39.5,46.3,192.34567901234567,0.9382716049382716,2.4,RUS,23118.6875,18999.0,41877.6129032258,34564.0,25469.103448275862,19368.0,477635.0,2.0,,,3.0,2.0,,,,,9.411764705882353,6.5,,,,,251.05882352941177,254.5,,,,,267.0,268.0,,,,,89214.23529411765,92771.83333333333,,,,,73890.0,73191.0,,,1,0,1,4
2023,6,26.871604938271602,26.5,27.3,32.41975308641975,30.0,35.0,1017.2728395061729,1017.0,1017.5,False,43.02962962962963,39.5,46.3,192.34567901234567,0.9382716049382716,2.4,SAI,24143.909090909092,18922.0,43510.318181818184,34237.0,26077.1,19247.0,236482.0,2.0,1.0,,,3.0,,,6.0,,,5.0,,,265.45454545454544,,,268.75,,,268.0,,,270.0,,,88892.90909090909,,,98710.625,,,73808.0,,,72569.0,,,1,0,1,4
2023,6,26.871604938271602,26.5,27.3,32.41975308641975,30.0,35.0,1017.2728395061729,1017.0,1017.5,False,43.02962962962963,39.5,46.3,192.34567901234567,0.9382716049382716,2.4,SAR,23662.848484848484,19413.0,40533.25,35075.0,25504.206896551725,19745.0,293242.0,3.0,,,1.0,4.0,,,,,5.5,11.052631578947368,,,,,265.3,246.73684210526315,,,,,270.0,267.0,,,,,91397.2,88616.47368421052,,,,,75339.0,74238.0,,,1,0,1,4
2023,6,26.871604938271602,26.5,27.3,32.41975308641975,30.0,35.0,1017.2728395061729,1017.0,1017.5,False,43.02962962962963,39.5,46.3,192.34567901234567,0.9382716049382716,2.4,STR,23355.8064516129,19054.0,40559.290322580644,34622.0,25864.25925925926,19481.0,266004.75,4.0,,,4.0,5.0,,,,,8.866666666666667,6.2727272727272725,,,,,257.8666666666667,237.54545454545453,,,,,263.0,267.0,,,,,85854.06666666667,95093.81818181818,,,,,74208.0,73185.0,,,1,0,1,4
2023,6,26.871604938271602,26.5,27.3,32.41975308641975,30.0,35.0,1017.2728395061729,1017.0,1017.5,False,43.02962962962963,39.5,46.3,192.34567901234567,0.9382716049382716,2.4,TSU,23354.227272727272,19206.0,41739.90909090909,34586.0,23719.95,19566.0,447620.0,1.0,,,1.0,2.0,,,,,5.5,5.5,,,,,264.7,255.2,,,,,268.0,264.0,,,,,85771.2,91885.2,,,,,74263.0,73641.0,,,1,0,1,4
2023,6,26.871604938271602,26.5,27.3,32.41975308641975,30.0,35.0,1017.2728395061729,1017.0,1017.5,False,43.02962962962963,39.5,46.3,192.34567901234567,0.9382716049382716,2.4,VER,23733.566666666666,18963.0,41064.1,34276.0,24709.48148148148,19223.0,575688.5,2.0,,,3.0,2.0,,,,,11.428571428571429,3.0,,,,,257.9047619047619,246.0,,,,,268.0,267.0,,,,,85371.28571428571,92357.8,,,,,73312.0,72462.0,,,1,0,1,4
2023,6,26.871604938271602,26.5,27.3,32.41975308641975,30.0,35.0,1017.2728395061729,1017.0,1017.5,False,43.02962962962963,39.5,46.3,192.34567901234567,0.9382716049382716,2.4,ZHO,23991.65625,19116.0,40712.8125,34715.0,28083.931034482757,19510.0,169208.83333333334,6.0,,,7.0,6.0,,,,,8.933333333333334,6.7,,,,,243.46666666666667,265.0,,,,,266.0,269.0,,,,,89205.4,85082.9,,,,,74897.0,73354.0,,,1,0,1,4
2023,7,23.347560975609756,22.1,24.2,55.390243902439025,52.0,61.0,998.4048780487805,998.2,998.5,False,34.31463414634147,30.1,37.5,171.91463414634146,1.4121951219512194,2.4,ALB,30135.96551724138,22309.0,35884.03125,30004.0,27851.28125,22743.0,174645.0,5.0,,,6.0,3.0,5.0,,,,9.0,3.6666666666666665,4.5,,,,256.75,287.3333333333333,270.75,,,,292.0,289.0,273.0,,,,95206.41666666667,92514.33333333333,84848.375,,,,76416.0,75056.0,80539.0,,0,0,0,0
2023,7,23.347560975609756,22.1,24.2,55.390243902439025,52.0,61.0,998.4048780487805,998.2,998.5,False,34.31463414634147,30.1,37.5,171.91463414634146,1.4121951219512194,2.4,ALO,30368.666666666668,22021.0,35001.9,29587.0,27065.6,22311.0,285403.0,4.0,,,2.0,5.0,1.0,,,,3.5,9.666666666666666,3.5,,,,284.0,257.9166666666667,280.25,,,,289.0,290.0,283.0,,,,97587.66666666667,92597.08333333333,77627.25,,,,75373.0,74077.0,77245.0,,0,0,0,0
