RACEYEAR,RACENUMBER,FP1_AirTemp_mean,FP1_AirTemp_min,FP1_AirTemp_max,FP1_Humidity_mean,FP1_Humidity_min,FP1_Humidity_max,FP1_Pressure_mean,FP1_Pressure_min,FP1_Pressure_max,FP1_Rainfall_max,FP1_TrackTemp_mean,FP1_TrackTemp_min,FP1_TrackTemp_max,FP1_WindDirection_mean,FP1_WindSpeed_mean,FP1_WindSpeed_max,Driver,FP1_AvgSector1Time_ms,FP1_FastestSector1Time_ms,FP1_AvgSector2Time_ms,FP1_FastestSector2Time_ms,FP1_AvgSector3Time_ms,FP1_FastestSector3Time_ms,FP1_FastestFullLapTime_ms,FP1_AvgPitStopDuration_ms,FP1_TotalPitStops,FP1_MaxStint_HARD,FP1_MaxStint_INTERMEDIATE,FP1_MaxStint_MEDIUM,FP1_MaxStint_SOFT,FP1_MaxStint_TEST_UNKNOWN,FP1_MaxStint_UNKNOWN,FP1_MaxStint_WET,FP1_AvgTyreLife_HARD,FP1_AvgTyreLife_INTERMEDIATE,FP1_AvgTyreLife_MEDIUM,FP1_AvgTyreLife_SOFT,FP1_AvgTyreLife_TEST_UNKNOWN,FP1_AvgTyreLife_UNKNOWN,FP1_AvgTyreLife_WET,FP1_AvgSpeedOnTyre_HARD,FP1_AvgSpeedOnTyre_INTERMEDIATE,FP1_AvgSpeedOnTyre_MEDIUM,FP1_AvgSpeedOnTyre_SOFT,FP1_AvgSpeedOnTyre_TEST_UNKNOWN,FP1_AvgSpeedOnTyre_UNKNOWN,FP1_AvgSpeedOnTyre_WET,FP1_FastestSpeedOnTyre_HARD,FP1_FastestSpeedOnTyre_INTERMEDIATE,FP1_FastestSpeedOnTyre_MEDIUM,FP1_FastestSpeedOnTyre_SOFT,FP1_FastestSpeedOnTyre_TEST_UNKNOWN,FP1_FastestSpeedOnTyre_UNKNOWN,FP1_FastestSpeedOnTyre_WET,FP1_AvgLapTimeOnTyre_HARD,FP1_AvgLapTimeOnTyre_INTERMEDIATE,FP1_AvgLapTimeOnTyre_MEDIUM,FP1_AvgLapTimeOnTyre_SOFT,FP1_AvgLapTimeOnTyre_TEST_UNKNOWN,FP1_AvgLapTimeOnTyre_UNKNOWN,FP1_AvgLapTimeOnTyre_WET,FP1_FastestLapTimeOnTyre_HARD,FP1_FastestLapTimeOnTyre_INTERMEDIATE,FP1_FastestLapTimeOnTyre_MEDIUM,FP1_FastestLapTimeOnTyre_SOFT,FP1_FastestLapTimeOnTyre_TEST_UNKNOWN,FP1_FastestLapTimeOnTyre_UNKNOWN,FP1_FastestLapTimeOnTyre_WET,FP1_Red,FP1_SCDeployed,FP1_VSCDeployed,FP1_Yellow
2023,14,25.201204819277105,24.8,25.6,50.44578313253012,48.0,53.0,997.5192771084338,997.4,997.7,False,37.08313253012048,34.3,41.2,169.6024096385542,1.1506024096385543,2.5,VER,32136.071428571428,27568.0,33521.45161290323,27603.0,31333.74193548387,27400.0,82657.0,397931.0,2.0,3.0,,,,,,,16.64,,,,,,,292.28,,,,,,,303.0,,,,,,,95110.96,,,,,,,82657.0,,,,,,,0,1,1,0
2023,14,25.201204819277105,24.8,25.6,50.44578313253012,48.0,53.0,997.5192771084338,997.4,997.7,False,37.08313253012048,34.3,41.2,169.6024096385542,1.1506024096385543,2.5,ZHO,38395.8,27673.0,35464.76470588235,28460.0,35409.882352941175,27976.0,84232.0,358618.50000000023,2.0,,,,3.0,,,,,,,4.916666666666667,,,,,,,282.9166666666667,,,,,,,310.0,,,,,,,105352.75,,,,,,,84232.0,,,,0,1,1,0
2023,15,31.447560975609754,31.0,32.1,63.609756097560975,60.0,66.0,1007.9512195121952,1007.7,1008.4,False,42.99878048780488,41.3,45.7,174.73170731707316,2.2902439024390246,3.2,ALB,38495.35294117647,27577.0,49633.0,40287.0,34204.94736842105,26793.0,94657.0,470038.6666666667,3.0,,,4.0,3.0,,,,,,6.666666666666667,3.5,,,,,,229.88888888888889,253.5,,,,,,251.0,254.0,,,,,,114897.0,95021.0,,,,,,96413.0,94657.0,,,,0,0,0,3
2023,15,31.447560975609754,31.0,32.1,63.609756097560975,60.0,66.0,1007.9512195121952,1007.7,1008.4,False,42.99878048780488,41.3,45.7,174.73170731707316,2.2902439024390246,3.2,ALO,34785.84,27495.0,46875.21428571428,39841.0,33115.96428571428,26638.0,93974.0,252428.0,3.0,3.0,,,4.0,,,,8.555555555555555,,,6.5,,,,248.44444444444446,,,229.4,,,,252.0,,,253.0,,,,105109.11111111111,,,106496.3,,,,95804.0,,,93974.0,,,,0,0,0,3
2023,15,31.447560975609754,31.0,32.1,63.609756097560975,60.0,66.0,1007.9512195121952,1007.7,1008.4,False,42.99878048780488,41.3,45.7,174.73170731707316,2.2902439024390246,3.2,BOT,33419.181818181816,27767.0,49427.36,40079.0,33608.04,26956.0,94802.0,495327.5,2.0,,,3.0,,,,,,,7.315789473684211,,,,,,,235.0,,,,,,,251.0,,,,,,,114401.36842105263,,,,,,,94802.0,,,,,0,0,0,3
2023,15,31.447560975609754,31.0,32.1,63.609756097560975,60.0,66.0,1007.9512195121952,1007.7,1008.4,False,42.99878048780488,41.3,45.7,174.73170731707316,2.2902439024390246,3.2,GAS,37195.55,27685.0,49934.95652173913,39812.0,35459.565217391304,26949.0,94639.0,337071.9999999998,3.0,,,1.0,4.0,,,,,,4.4,8.444444444444445,,,,,,248.8,216.88888888888889,,,,,,250.0,252.0,,,,,,113357.2,115303.88888888889,,,,,,96198.0,94639.0,,,,0,0,0,3
2023,15,31.447560975609754,31.0,32.1,63.609756097560975,60.0,66.0,1007.9512195121952,1007.7,1008.4,False,42.99878048780488,41.3,45.7,174.73170731707316,2.2902439024390246,3.2,HAM,41460.666666666664,27474.0,54349.47619047619,39575.0,37144.04761904762,26491.0,93540.0,285400.7499999999,4.0,5.0,,,4.0,,,,9.0,,,3.5,,,,215.71428571428572,,,252.0,,,,250.0,,,253.0,,,,103531.28571428571,,,93847.5,,,,95571.0,,,93540.0,,,,0,0,0,3
2023,15,31.447560975609754,31.0,32.1,63.609756097560975,60.0,66.0,1007.9512195121952,1007.7,1008.4,False,42.99878048780488,41.3,45.7,174.73170731707316,2.2902439024390246,3.2,HUL,33598.31578947369,27795.0,47448.86363636364,40125.0,33446.22727272727,26947.0,94985.0,609114.5,2.0,3.0,,,2.0,,,,8.090909090909092,,,4.0,,,,229.0,,,233.8,,,,248.0,,,253.0,,,,108528.63636363637,,,118948.4,,,,96642.0,,,94985.0,,,,0,0,0,3
2023,15,31.447560975609754,31.0,32.1,63.609756097560975,60.0,66.0,1007.9512195121952,1007.7,1008.4,False,42.99878048780488,41.3,45.7,174.73170731707316,2.2902439024390246,3.2,LAW,35293.375,27910.0,50589.22222222222,40098.0,35256.851851851854,26886.0,94894.0,357790.5,2.0,1.0,,,3.0,,,,6.714285714285714,,,8.25,,,,242.57142857142858,,,244.375,,,,249.0,,,250.0,,,,107727.28571428571,,,103142.875,,,,96336.0,,,94894.0,,,,0,0,0,3
2023,15,31.447560975609754,31.0,32.1,63.609756097560975,60.0,66.0,1007.9512195121952,1007.7,1008.4,False,42.99878048780488,41.3,45.7,174.73170731707316,2.2902439024390246,3.2,LEC,37865.59090909091,27070.0,53531.76,39457.0,36688.56,26414.0,93350.0,224793.0,3.0,4.0,,,3.0,,,,8.4,,,4.333333333333333,,,,232.7,,,255.66666666666666,,,,254.0,,,257.0,,,,110833.3,,,109571.66666666667,,,,95133.0,,,93350.0,,,,0,0,0,3
2023,15,31.447560975609754,31.0,32.1,63.609756097560975,60.0,66.0,1007.9512195121952,1007.7,1008.4,False,42.99878048780488,41.3,45.7,174.73170731707316,2.2902439024390246,3.2,MAG,34012.75,27714.0,49775.217391304344,39938.0,34091.69565217391,27075.0,94887.0,526295.5,2.0,3.0,,,2.0,,,,10.181818181818182,,,3.6666666666666665,,,,227.27272727272728,,,248.66666666666666,,,,250.0,,,251.0,,,,100514.54545454546,,,112462.33333333333,,,,97089.0,,,94887.0,,,,0,0,0,3
2023,15,31.447560975609754,31.0,32.1,63.609756097560975,60.0,66.0,1007.9512195121952,1007.7,1008.4,False,42.99878048780488,41.3,45.7,174.73170731707316,2.2902439024390246,3.2,NOR,35471.52380952381,27373.0,47520.5,39527.0,32895.083333333336,26622.0,93522.0,386300.6666666667,3.0,,,2.0,4.0,,,,,,5.5,7.9,,,,,,251.33333333333334,227.4,,,,,,253.0,253.0,,,,,,110832.66666666667,107995.1,,,,,,94776.0,93522.0,,,,0,0,0,3
2023,15,31.447560975609754,31.0,32.1,63.609756097560975,60.0,66.0,1007.9512195121952,1007.7,1008.4,False,42.99878048780488,41.3,45.7,174.73170731707316,2.2902439024390246,3.2,OCO,36582.80952380953,27543.0,50341.041666666664,39766.0,35484.291666666664,26757.0,94066.0,505749.0,2.0,,,1.0,3.0,,,,,,6.833333333333333,7.5,,,,,,249.5,215.33333333333334,,,,,,252.0,253.0,,,,,,102447.0,104762.66666666667,,,,,,95291.0,94066.0,,,,0,0,0,3
2023,15,31.447560975609754,31.0,32.1,63.609756097560975,60.0,66.0,1007.9512195121952,1007.7,1008.4,False,42.99878048780488,41.3,45.7,174.73170731707316,2.2902439024390246,3.2,PER,35635.73684210526,27493.0,53727.59090909091,39560.0,37249.77272727273,26649.0,93725.0,519436.0,2.0,1.0,,,3.0,,,,5.571428571428571,,,6.8,,,,250.14285714285714,,,204.0,,,,254.0,,,254.0,,,,115022.14285714286,,,110122.0,,,,95336.0,,,93725.0,,,,0,0,0,3
2023,15,31.447560975609754,31.0,32.1,63.609756097560975,60.0,66.0,1007.9512195121952,1007.7,1008.4,False,42.99878048780488,41.3,45.7,174.73170731707316,2.2902439024390246,3.2,PIA,36429.94736842105,27665.0,50358.545454545456,40771.0,34390.36363636364,27038.0,95474.0,424076.0,3.0,,,4.0,3.0,,,,,,8.454545454545455,3.5,,,,,,230.54545454545453,248.5,,,,,,250.0,252.0,,,,,,110566.81818181818,95584.5,,,,,,96356.0,95474.0,,,,0,0,0,3
2023,15,31.447560975609754,31.0,32.1,63.609756097560975,60.0,66.0,1007.9512195121952,1007.7,1008.4,False,42.99878048780488,41.3,45.7,174.73170731707316,2.2902439024390246,3.2,RUS,38643.72727272727,27518.0,52715.68,39513.0,36134.88,26621.0,93695.0,205297.0,4.0,5.0,,,4.0,,,,10.909090909090908,,,3.5,,,,228.63636363636363,,,252.5,,,,253.0,,,253.0,,,,106220.81818181818,,,93880.0,,,,95005.0,,,93695.0,,,,0,0,0,3
2023,15,31.447560975609754,31.0,32.1,63.609756097560975,60.0,66.0,1007.9512195121952,1007.7,1008.4,False,42.99878048780488,41.3,45.7,174.73170731707316,2.2902439024390246,3.2,SAI,36868.09523809524,27391.0,51475.791666666664,39516.0,35569.625,26521.0,93428.0,310520.66666666657,3.0,4.0,,,3.0,,,,8.8,,,5.333333333333333,,,,227.6,,,255.0,,,,255.0,,,258.0,,,,105945.1,,,108550.0,,,,95593.0,,,93428.0,,,,0,0,0,3
2023,15,31.447560975609754,31.0,32.1,63.609756097560975,60.0,66.0,1007.9512195121952,1007.7,1008.4,False,42.99878048780488,41.3,45.7,174.73170731707316,2.2902439024390246,3.2,SAR,34382.23809523809,27847.0,49606.375,40913.0,35371.208333333336,27018.0,95778.0,323390.3333333333,3.0,4.0,,,3.0,,,,10.071428571428571,,,4.0,,,,233.0,,,253.0,,,,249.0,,,253.0,,,,109723.28571428571,,,95778.0,,,,96984.0,,,95778.0,,,,0,0,0,3
2023,15,31.447560975609754,31.0,32.1,63.609756097560975,60.0,66.0,1007.9512195121952,1007.7,1008.4,False,42.99878048780488,41.3,45.7,174.73170731707316,2.2902439024390246,3.2,STR,36592.454545454544,27475.0,49278.48,40211.0,34000.04,26767.0,94568.0,360952.0,3.0,3.0,,,4.0,,,,7.857142857142857,,,6.375,,,,249.28571428571428,,,248.25,,,,250.0,,,253.0,,,,116032.42857142857,,,102859.125,,,,96166.0,,,94568.0,,,,0,0,0,3
2023,15,31.447560975609754,31.0,32.1,63.609756097560975,60.0,66.0,1007.9512195121952,1007.7,1008.4,False,42.99878048780488,41.3,45.7,174.73170731707316,2.2902439024390246,3.2,TSU,33864.77272727273,27466.0,49954.84,39743.0,33765.64,26833.0,94042.0,451453.0,2.0,1.0,,,3.0,,,,5.875,,,7.7,,,,245.5,,,215.0,,,,250.0,,,249.0,,,,113292.375,,,113335.3,,,,95782.0,,,94042.0,,,,0,0,0,3
2023,15,31.447560975609754,31.0,32.1,63.609756097560975,60.0,66.0,1007.9512195121952,1007.7,1008.4,False,42.99878048780488,41.3,45.7,174.73170731707316,2.2902439024390246,3.2,VER,35459.89473684211,27508.0,50464.77272727273,39544.0,34777.13636363636,26424.0,93476.0,592201.0,2.0,3.0,,,2.0,,,,10.3,,,3.0,,,,222.6,,,192.0,,,,246.0,,,255.0,,,,102853.0,,,120365.5,,,,95781.0,,,93476.0,,,,0,0,0,3
2023,15,31.447560975609754,31.0,32.1,63.609756097560975,60.0,66.0,1007.9512195121952,1007.7,1008.4,False,42.99878048780488,41.3,45.7,174.73170731707316,2.2902439024390246,3.2,ZHO,32726.090909090908,27855.0,47214.56,40437.0,33115.56,27072.0,95456.0,529217.0,2.0,3.0,,2.0,,,,,8.923076923076923,,4.5,,,,,229.46153846153845,,247.83333333333334,,,,,251.0,,251.0,,,,,108968.69230769231,,112598.33333333333,,,,,97448.0,,95456.0,,,,,0,0,0,3
2023,16,28.1144578313253,27.6,28.7,69.1566265060241,65.0,75.0,1007.1951807228916,1006.9,1007.7,True,37.66265060240964,36.8,39.0,202.4578313253012,1.336144578313253,3.0,ALB,44579.8,32735.0,50613.625,42040.0,22727.75,18216.0,92991.0,277786.0,4.0,5.0,,,4.0,3.0,,,4.5,,,3.3333333333333335,6.25,,,234.25,,,236.33333333333334,244.5,,,262.0,,,262.0,263.0,,,107645.75,,,109179.66666666667,116618.0,,,95916.0,,,92991.0,95166.0,,,0,0,0,0
2023,16,28.1144578313253,27.6,28.7,69.1566265060241,65.0,75.0,1007.1951807228916,1006.9,1007.7,True,37.66265060240964,36.8,39.0,202.4578313253012,1.336144578313253,3.0,ALO,42326.10526315789,32402.0,49004.47826086957,41913.0,23189.782608695652,18185.0,92650.0,298770.25,4.0,,,5.0,4.0,1.0,,,,,9.333333333333334,2.0,3.0,,,,,231.11111111111111,260.0,259.6666666666667,,,,,260.0,260.0,262.0,,,,,100730.11111111111,92650.0,108737.33333333333,,,,,93166.0,92650.0,94424.0,,,0,0,0,0
2023,16,28.1144578313253,27.6,28.7,69.1566265060241,65.0,75.0,1007.1951807228916,1006.9,1007.7,True,37.66265060240964,36.8,39.0,202.4578313253012,1.336144578313253,3.0,BOT,41107.71428571428,33090.0,50546.5,42336.0,22241.125,18434.0,93860.0,583149.5,2.0,,,2.0,,3.0,,,,,4.375,,5.5,,,,,258.0,,228.0,,,,,260.0,,250.0,,,,,108386.5,,102678.25,,,,,93860.0,,97956.0,,,0,0,0,0
2023,16,28.1144578313253,27.6,28.7,69.1566265060241,65.0,75.0,1007.1951807228916,1006.9,1007.7,True,37.66265060240964,36.8,39.0,202.4578313253012,1.336144578313253,3.0,GAS,45885.9,32978.0,55755.86956521739,42028.0,21303.347826086956,18123.0,93129.0,501806.5,2.0,,,2.0,3.0,1.0,,,,,5.2,4.0,4.0,,,,,260.8,228.0,259.3333333333333,,,,,262.0,263.0,261.0,,,,,112063.2,111279.2,96003.66666666667,,,,,93931.0,93129.0,95870.0,,,0,0,0,0
2023,16,28.1144578313253,27.6,28.7,69.1566265060241,65.0,75.0,1007.1951807228916,1006.9,1007.7,True,37.66265060240964,36.8,39.0,202.4578313253012,1.336144578313253,3.0,HAM,44948.10526315789,33054.0,53991.27272727273,42357.0,23104.954545454544,18288.0,93699.0,407537.0,3.0,,,4.0,,2.0,,,,,4.636363636363637,,4.0,,,,,231.36363636363637,,258.0,,,,,262.0,,258.0,,,,,108806.81818181818,,94910.0,,,,,93699.0,,94910.0,,,0,0,0,0
2023,16,28.1144578313253,27.6,28.7,69.1566265060241,65.0,75.0,1007.1951807228916,1006.9,1007.7,True,37.66265060240964,36.8,39.0,202.4578313253012,1.336144578313253,3.0,HUL,40815.80952380953,32865.0,48896.958333333336,42287.0,22289.541666666668,18296.0,93448.0,396636.0,3.0,4.0,,,3.0,,,,7.75,,,7.0,,,,231.875,,,252.83333333333334,,,,260.0,,,260.0,,,,101743.25,,,98675.5,,,,95137.0,,,93448.0,,,,0,0,0,0
2023,16,28.1144578313253,27.6,28.7,69.1566265060241,65.0,75.0,1007.1951807228916,1006.9,1007.7,True,37.66265060240964,36.8,39.0,202.4578313253012,1.336144578313253,3.0,LAW,43315.44,32665.999999999996,52056.71428571428,42018.0,22324.964285714286,18263.0,93005.0,198326.0,3.0,,,2.0,4.0,1.0,,,,,4.5,5.875,5.0,,,,,238.33333333333334,222.5,251.85714285714286,,,,,261.0,262.0,259.0,,,,,117840.16666666667,119138.625,115243.71428571429,,,,,93931.0,93005.0,95466.0,,,0,0,0,0
2023,16,28.1144578313253,27.6,28.7,69.1566265060241,65.0,75.0,1007.1951807228916,1006.9,1007.7,True,37.66265060240964,36.8,39.0,202.4578313253012,1.336144578313253,3.0,LEC,40096.63636363636,32702.0,51221.4,41652.0,22570.88,18184.0,92574.0,482612.0,2.0,3.0,,,2.0,1.0,,,5.0,,,3.6666666666666665,5.857142857142857,,,229.14285714285714,,,262.3333333333333,257.2857142857143,,,260.0,,,263.0,259.0,,,101227.14285714286,,,107150.66666666667,110711.28571428571,,,96533.0,,,92574.0,94548.0,,,0,0,0,0
2023,16,28.1144578313253,27.6,28.7,69.1566265060241,65.0,75.0,1007.1951807228916,1006.9,1007.7,True,37.66265060240964,36.8,39.0,202.4578313253012,1.336144578313253,3.0,MAG,44236.55,33199.0,52876.13636363636,42259.0,22596.347826086956,18323.0,93975.0,529306.5,2.0,,,3.0,2.0,1.0,,,,,5.5,3.0,4.0,,,,,229.875,257.5,254.33333333333334,,,,,252.0,258.0,258.0,,,,,102336.75,93990.0,96597.33333333333,,,,,98678.0,93975.0,95732.0,,,0,0,0,0
2023,16,28.1144578313253,27.6,28.7,69.1566265060241,65.0,75.0,1007.1951807228916,1006.9,1007.7,True,37.66265060240964,36.8,39.0,202.4578313253012,1.336144578313253,3.0,NOR,42274.95238095238,32219.0,47703.916666666664,42021.0,22176.416666666668,18152.0,92392.0,286614.25,4.0,,,2.0,5.0,4.0,,,,,4.0,2.5,4.0,,,,,260.0,159.5,254.7,,,,,260.0,260.0,260.0,,,,,94251.0,109124.5,97602.5,,,,,94251.0,92392.0,92880.0,,,0,0,0,0
2023,16,28.1144578313253,27.6,28.7,69.1566265060241,65.0,75.0,1007.1951807228916,1006.9,1007.7,True,37.66265060240964,36.8,39.0,202.4578313253012,1.336144578313253,3.0,OCO,44732.94736842105,32885.0,53866.40909090909,42257.0,23802.727272727272,18374.0,93516.0,598282.5,2.0,,,2.0,3.0,1.0,,,,,4.5,3.5,4.0,,,,,262.0,262.0,257.8,,,,,263.0,263.0,260.0,,,,,118335.5,93808.5,96922.0,,,,,94138.0,93516.0,95694.0,,,0,0,0,0
2023,16,28.1144578313253,27.6,28.7,69.1566265060241,65.0,75.0,1007.1951807228916,1006.9,1007.7,True,37.66265060240964,36.8,39.0,202.4578313253012,1.336144578313253,3.0,PER,41986.63636363636,32625.0,51222.08,42086.0,22660.76,18267.0,93043.0,354063.6666666667,3.0,1.0,,,4.0,2.0,,,3.0,,,10.454545454545455,2.0,,,258.5,,,233.0909090909091,260.0,,,259.0,,,260.0,260.0,,,95095.5,,,102707.36363636363,93888.0,,,94560.0,,,93043.0,93888.0,,,0,0,0,0
2023,16,28.1144578313253,27.6,28.7,69.1566265060241,65.0,75.0,1007.1951807228916,1006.9,1007.7,True,37.66265060240964,36.8,39.0,202.4578313253012,1.336144578313253,3.0,PIA,39735.681818181816,32509.0,50804.269230769234,41949.0,23775.80769230769,18255.0,92713.0,306782.6666666667,3.0,,,1.0,4.0,3.0,,,,,4.0,3.0,4.0,,,,,259.3333333333333,195.0,258.7,,,,,260.0,260.0,262.0,,,,,94711.0,112380.66666666667,105938.1,,,,,94199.0,92713.0,93761.0,,,0,0,0,0
2023,16,28.1144578313253,27.6,28.7,69.1566265060241,65.0,75.0,1007.1951807228916,1006.9,1007.7,True,37.66265060240964,36.8,39.0,202.4578313253012,1.336144578313253,3.0,RUS,41662.52380952381,32839.0,50163.083333333336,42150.0,21982.375,18313.0,93310.0,596219.5,2.0,,,3.0,,1.0,,,,,4.4,,5.0,,,,,238.1,,259.75,,,,,260.0,,260.0,,,,,100680.6,,95154.5,,,,,93310.0,,94236.0,,,0,0,0,0
2023,16,28.1144578313253,27.6,28.7,69.1566265060241,65.0,75.0,1007.1951807228916,1006.9,1007.7,True,37.66265060240964,36.8,39.0,202.4578313253012,1.336144578313253,3.0,SAI,41952.619047619046,32344.0,50828.30434782609,41791.0,21512.083333333332,18138.0,92273.0,487604.0,2.0,3.0,,,2.0,1.0,,,6.0,,,2.0,5.2,,,231.44444444444446,,,262.0,258.0,,,256.0,,,262.0,260.0,,,100441.55555555556,,,92273.0,99757.6,,,96919.0,,,92273.0,94556.0,,,0,0,0,0
2023,16,28.1144578313253,27.6,28.7,69.1566265060241,65.0,75.0,1007.1951807228916,1006.9,1007.7,True,37.66265060240964,36.8,39.0,202.4578313253012,1.336144578313253,3.0,SAR,43085.041666666664,33663.0,49153.851851851854,42298.0,23607.777777777777,18219.0,94212.0,254496.66666666666,3.0,,,4.0,3.0,2.0,,,,,6.0,3.5,5.285714285714286,,,,,234.88888888888889,250.25,255.57142857142858,,,,,260.0,267.0,264.0,,,,,103545.44444444444,115508.0,115903.85714285714,,,,,97906.0,94212.0,96409.0,,,0,0,0,0
2023,16,28.1144578313253,27.6,28.7,69.1566265060241,65.0,75.0,1007.1951807228916,1006.9,1007.7,True,37.66265060240964,36.8,39.0,202.4578313253012,1.336144578313253,3.0,STR,46273.5,32529.000000000004,50821.35294117647,42145.0,23498.58823529412,18366.0,93040.0,372605.2,5.0,,,3.0,6.0,,,,,,2.0,5.0,,,,,,258.0,200.33333333333334,,,,,,258.0,259.0,,,,,,93710.0,103377.0,,,,,,93710.0,93040.0,,,,0,0,0,0
2023,16,28.1144578313253,27.6,28.7,69.1566265060241,65.0,75.0,1007.1951807228916,1006.9,1007.7,True,37.66265060240964,36.8,39.0,202.4578313253012,1.336144578313253,3.0,TSU,46093.17647058824,32732.999999999996,52782.47619047619,41732.0,23651.47619047619,18132.0,92597.0,327636.9999999999,4.0,,,3.0,5.0,,,,,,5.833333333333333,5.6,,,,,,258.6666666666667,220.2,,,,,,260.0,263.0,,,,,,112587.33333333333,100695.0,,,,,,94259.0,92597.0,,,,0,0,0,0
2023,16,28.1144578313253,27.6,28.7,69.1566265060241,65.0,75.0,1007.1951807228916,1006.9,1007.7,True,37.66265060240964,36.8,39.0,202.4578313253012,1.336144578313253,3.0,VER,44126.545454545456,32030.0,51035.32,41569.0,22177.12,18048.0,91647.0,262294.2500000001,4.0,5.0,,,4.0,2.0,,,6.571428571428571,,,5.6,3.0,,,228.71428571428572,,,253.4,260.0,,,260.0,,,260.0,262.0,,,106179.14285714286,,,96766.6,92519.5,,,93354.0,,,91647.0,92442.0,,,0,0,0,0
2023,16,28.1144578313253,27.6,28.7,69.1566265060241,65.0,75.0,1007.1951807228916,1006.9,1007.7,True,37.66265060240964,36.8,39.0,202.4578313253012,1.336144578313253,3.0,ZHO,42155.0,33404.0,52779.739130434784,42735.0,23088.565217391304,18415.0,94831.0,604845.0,2.0,,,2.0,,3.0,,,,,4.7,,4.0,,,,,245.3,,213.0,,,,,258.0,,248.0,,,,,114348.6,,106153.8,,,,,94831.0,,99480.0,,,0,0,0,0
2023,17,34.59634146341463,33.5,35.6,34.31707317073171,31.0,38.0,1005.5073170731708,1005.4,1005.7,False,39.8780487804878,38.0,42.2,322.7926829268293,4.691463414634146,6.5,ALB,39406.208333333336,32650.0,34624.346153846156,30166.0,30092.5,25443.0,88590.0,247433.5,2.0,,,2.0,3.0,,,,,,8.0,6.0,,,,,,273.5833333333333,249.88888888888889,,,,,,280.0,282.0,,,,,,99073.16666666667,106193.88888888889,,,,,,92019.0,88590.0,,,,0,1,0,0
2023,17,34.59634146341463,33.5,35.6,34.31707317073171,31.0,38.0,1005.5073170731708,1005.4,1005.7,False,39.8780487804878,38.0,42.2,322.7926829268293,4.691463414634146,6.5,ALO,38231.8,32378.0,34029.78571428572,29943.0,30809.071428571428,25349.0,87919.0,284193.0,3.0,3.0,,4.0,,,,,10.533333333333333,,4.5,,,,,276.93333333333334,,244.66666666666666,,,,,284.0,,289.0,,,,,99605.26666666666,,104266.33333333333,,,,,88624.0,,87919.0,,,,,0,1,0,0
2023,17,34.59634146341463,33.5,35.6,34.31707317073171,31.0,38.0,1005.5073170731708,1005.4,1005.7,False,39.8780487804878,38.0,42.2,322.7926829268293,4.691463414634146,6.5,BOT,39197.333333333336,32841.0,34172.92592592593,29883.0,32248.59259259259,26166.0,89041.0,559177.5,2.0,,,2.0,3.0,,,,,,9.933333333333334,4.5,,,,,,268.6666666666667,221.83333333333334,,,,,,274.0,278.0,,,,,,99649.33333333333,111920.66666666667,,,,,,91861.0,89041.0,,,,0,1,0,0
2023,17,34.59634146341463,33.5,35.6,34.31707317073171,31.0,38.0,1005.5073170731708,1005.4,1005.7,False,39.8780487804878,38.0,42.2,322.7926829268293,4.691463414634146,6.5,GAS,40060.15,32827.0,33364.82608695652,30035.0,30326.130434782608,25783.0,88821.0,460533.6666666667,3.0,2.0,,4.0,,,,,8.454545454545455,,4.4,,,,,276.54545454545456,,237.0,,,,,283.0,,282.0,,,,,95000.18181818182,,110115.8,,,,,89331.0,,88821.0,,,,,0,1,0,0
2023,17,34.59634146341463,33.5,35.6,34.31707317073171,31.0,38.0,1005.5073170731708,1005.4,1005.7,False,39.8780487804878,38.0,42.2,322.7926829268293,4.691463414634146,6.5,HAM,38965.260869565216,32500.0,32880.42307692308,29830.0,30408.03846153846,25859.0,88679.0,416071.0,3.0,2.0,,4.0,,,,,9.357142857142858,,4.6,,,,,273.7142857142857,,216.2,,,,,282.0,,281.0,,,,,96177.0,,110011.8,,,,,89784.0,,88679.0,,,,,0,1,0,0
2023,17,34.59634146341463,33.5,35.6,34.31707317073171,31.0,38.0,1005.5073170731708,1005.4,1005.7,False,39.8780487804878,38.0,42.2,322.7926829268293,4.691463414634146,6.5,HUL,40950.72222222222,32787.0,34746.5,29699.0,32444.727272727272,25685.0,88171.0,405524.25,4.0,,,3.0,5.0,,,,,,8.75,5.0,,,,,,268.875,221.0,,,,,,273.0,282.0,,,,,,98971.75,101442.25,,,,,,91035.0,88171.0,,,,0,1,0,0
2023,17,34.59634146341463,33.5,35.6,34.31707317073171,31.0,38.0,1005.5073170731708,1005.4,1005.7,False,39.8780487804878,38.0,42.2,322.7926829268293,4.691463414634146,6.5,LAW,43090.730769230766,33045.0,35688.51724137931,30241.0,32090.275862068964,25917.0,89238.0,176203.75,4.0,,,3.0,5.0,,,,,,11.875,4.333333333333333,,,,,,270.9375,209.33333333333334,,,,,,274.0,277.0,,,,,,104518.8125,100016.66666666667,,,,,,92116.0,89238.0,,,,0,1,0,0
