RACEYEAR,RACENUMBER,FP3_AirTemp_mean,FP3_AirTemp_min,FP3_AirTemp_max,FP3_Humidity_mean,FP3_Humidity_min,FP3_Humidity_max,FP3_Pressure_mean,FP3_Pressure_min,FP3_Pressure_max,FP3_Rainfall_max,FP3_TrackTemp_mean,FP3_TrackTemp_min,FP3_TrackTemp_max,FP3_WindDirection_mean,FP3_WindSpeed_mean,FP3_WindSpeed_max,Driver,FP3_AvgSector1Time_ms,FP3_FastestSector1Time_ms,FP3_AvgSector2Time_ms,FP3_FastestSector2Time_ms,FP3_AvgSector3Time_ms,FP3_FastestSector3Time_ms,FP3_FastestFullLapTime_ms,FP3_AvgPitStopDuration_ms,FP3_TotalPitStops,FP3_MaxStint_HARD,FP3_MaxStint_INTERMEDIATE,FP3_MaxStint_MEDIUM,FP3_MaxStint_SOFT,FP3_MaxStint_UNKNOWN,FP3_MaxStint_WET,FP3_AvgTyreLife_HARD,FP3_AvgTyreLife_INTERMEDIATE,FP3_AvgTyreLife_MEDIUM,FP3_AvgTyreLife_SOFT,FP3_AvgTyreLife_UNKNOWN,FP3_AvgTyreLife_WET,FP3_AvgSpeedOnTyre_HARD,FP3_AvgSpeedOnTyre_INTERMEDIATE,FP3_AvgSpeedOnTyre_MEDIUM,FP3_AvgSpeedOnTyre_SOFT,FP3_AvgSpeedOnTyre_UNKNOWN,FP3_AvgSpeedOnTyre_WET,FP3_FastestSpeedOnTyre_HARD,FP3_FastestSpeedOnTyre_INTERMEDIATE,FP3_FastestSpeedOnTyre_MEDIUM,FP3_FastestSpeedOnTyre_SOFT,FP3_FastestSpeedOnTyre_UNKNOWN,FP3_FastestSpeedOnTyre_WET,FP3_AvgLapTimeOnTyre_HARD,FP3_AvgLapTimeOnTyre_INTERMEDIATE,FP3_AvgLapTimeOnTyre_MEDIUM,FP3_AvgLapTimeOnTyre_SOFT,FP3_AvgLapTimeOnTyre_UNKNOWN,FP3_AvgLapTimeOnTyre_WET,FP3_FastestLapTimeOnTyre_HARD,FP3_FastestLapTimeOnTyre_INTERMEDIATE,FP3_FastestLapTimeOnTyre_MEDIUM,FP3_FastestLapTimeOnTyre_SOFT,FP3_FastestLapTimeOnTyre_UNKNOWN,FP3_FastestLapTimeOnTyre_WET,FP3_Red,FP3_SCDeployed,FP3_VSCDeployed,FP3_Yellow
2022,17,26.0144578313253,25.8,26.4,87.8433734939759,85.0,91.0,1007.3722891566264,1007.0,1007.7,True,28.809638554216864,27.8,29.4,67.20481927710843,0.9,2.0,BOT,37836.2,31891.0,56039.72727272727,47756.0,49666.09090909091,42419.0,122066.0,32834.0,1.0,,2.0,,,,1.0,,4.25,,,,2.0,,225.0,,,,209.0,,233.0,,,,209.0,,125686.75,,,,135554.0,,122066.0,,,,135554.0,0,0,0,5
2022,17,26.0144578313253,25.8,26.4,87.8433734939759,85.0,91.0,1007.3722891566264,1007.0,1007.7,True,28.809638554216864,27.8,29.4,67.20481927710843,0.9,2.0,GAS,37326.71428571428,31276.0,51420.933333333334,47447.0,48970.26666666667,42092.0,121245.0,35890.0,1.0,,2.0,,,,1.0,,6.111111111111111,,,,2.0,,215.33333333333334,,,,224.0,,239.0,,,,224.0,,129825.44444444444,,,,129894.0,,121245.0,,,,129894.0,0,0,0,5
2022,17,26.0144578313253,25.8,26.4,87.8433734939759,85.0,91.0,1007.3722891566264,1007.0,1007.7,True,28.809638554216864,27.8,29.4,67.20481927710843,0.9,2.0,HAM,38184.333333333336,30939.0,52258.375,47690.0,49399.875,41740.0,121220.0,713148.0,1.0,,2.0,,,,,,4.0,,,,,,198.4,,,,,,238.0,,,,,,129008.8,,,,,,121220.0,,,,,0,0,0,5
2022,17,26.0144578313253,25.8,26.4,87.8433734939759,85.0,91.0,1007.3722891566264,1007.0,1007.7,True,28.809638554216864,27.8,29.4,67.20481927710843,0.9,2.0,LAT,37816.625,31860.0,57822.5,49270.0,50440.2,42370.0,123510.0,303817.0,1.0,,2.0,,,,1.0,,3.5,,,,2.0,,231.25,,,,216.0,,234.0,,,,216.0,,129707.5,,,,138466.0,,123510.0,,,,138466.0,0,0,0,5
2022,17,26.0144578313253,25.8,26.4,87.8433734939759,85.0,91.0,1007.3722891566264,1007.0,1007.7,True,28.809638554216864,27.8,29.4,67.20481927710843,0.9,2.0,LEC,36640.6,30606.0,49922.454545454544,46280.0,47861.63636363636,40509.0,117782.0,,,,1.0,,,,,,6.0,,,,,,204.125,,,,,,241.0,,,,,,127224.0,,,,,,117782.0,,,,,0,0,0,5
2022,17,26.0144578313253,25.8,26.4,87.8433734939759,85.0,91.0,1007.3722891566264,1007.0,1007.7,True,28.809638554216864,27.8,29.4,67.20481927710843,0.9,2.0,MAG,38840.583333333336,31504.0,53975.846153846156,47778.0,49470.846153846156,41601.0,121089.0,37521.0,1.0,,2.0,,,,1.0,,3.75,,,,3.0,,236.0,,,,225.0,,238.0,,,,227.0,,122110.25,,,,131152.0,,121089.0,,,,128169.99999999999,0,0,0,5
2022,17,26.0144578313253,25.8,26.4,87.8433734939759,85.0,91.0,1007.3722891566264,1007.0,1007.7,True,28.809638554216864,27.8,29.4,67.20481927710843,0.9,2.0,MSC,35421.454545454544,31166.0,52199.153846153844,47579.0,47558.53846153846,41936.0,121502.0,78479.0,1.0,,2.0,,,,1.0,,4.5,,,,2.5,,224.33333333333334,,,,225.5,,236.0,,,,227.0,,126369.83333333333,,,,130386.0,,121502.0,,,,129388.0,0,0,0,5
2022,17,26.0144578313253,25.8,26.4,87.8433734939759,85.0,91.0,1007.3722891566264,1007.0,1007.7,True,28.809638554216864,27.8,29.4,67.20481927710843,0.9,2.0,NOR,37653.083333333336,31564.0,50716.61538461538,48000.0,47597.083333333336,42227.0,121791.0,32087.0,1.0,,2.0,,,,1.0,,5.0,,,,2.0,,232.42857142857142,,,,218.0,,235.0,,,,218.0,,126084.42857142857,,,,129642.0,,121791.0,,,,129642.0,0,0,0,5
2022,17,26.0144578313253,25.8,26.4,87.8433734939759,85.0,91.0,1007.3722891566264,1007.0,1007.7,True,28.809638554216864,27.8,29.4,67.20481927710843,0.9,2.0,OCO,36651.0,31419.0,50316.22222222222,47704.0,47012.555555555555,41788.0,120911.0,,,,1.0,,,,,,5.0,,,,,,206.28571428571428,,,,,,236.0,,,,,,127970.85714285714,,,,,,120911.0,,,,,0,0,0,5
2022,17,26.0144578313253,25.8,26.4,87.8433734939759,85.0,91.0,1007.3722891566264,1007.0,1007.7,True,28.809638554216864,27.8,29.4,67.20481927710843,0.9,2.0,PER,35749.0,30868.0,49585.09090909091,46649.0,46931.454545454544,41486.0,119526.0,,,,1.0,,,,,,6.0,,,,,,207.77777777777777,,,,,,240.0,,,,,,128982.44444444444,,,,,,119526.0,,,,,0,0,0,5
2022,17,26.0144578313253,25.8,26.4,87.8433734939759,85.0,91.0,1007.3722891566264,1007.0,1007.7,True,28.809638554216864,27.8,29.4,67.20481927710843,0.9,2.0,RIC,37322.75,31355.0,52746.53846153846,47667.0,48403.416666666664,42014.0,121036.0,34852.0,1.0,,2.0,,,,1.0,,5.5,,,,2.0,,212.5,,,,216.0,,236.0,,,,216.0,,130771.125,,,,130874.0,,121036.0,,,,130874.0,0,0,0,5
2022,17,26.0144578313253,25.8,26.4,87.8433734939759,85.0,91.0,1007.3722891566264,1007.0,1007.7,True,28.809638554216864,27.8,29.4,67.20481927710843,0.9,2.0,RUS,38760.0,31335.0,51564.0,47675.0,48180.0,42000.0,121010.0,197283.0,2.0,,3.0,,,,,,4.5,,,,,,204.0,,,,,,236.0,,,,,,128027.16666666667,,,,,,121010.0,,,,,0,0,0,5
2022,17,26.0144578313253,25.8,26.4,87.8433734939759,85.0,91.0,1007.3722891566264,1007.0,1007.7,True,28.809638554216864,27.8,29.4,67.20481927710843,0.9,2.0,SAI,37437.36363636364,31067.0,50190.583333333336,46867.0,49023.083333333336,40914.0,118848.0,30841.0,1.0,,2.0,,,,1.0,,5.0,,,,2.0,,211.71428571428572,,,,229.0,,241.0,,,,229.0,,129288.71428571429,,,,128662.0,,118848.0,,,,128662.0,0,0,0,5
2022,17,26.0144578313253,25.8,26.4,87.8433734939759,85.0,91.0,1007.3722891566264,1007.0,1007.7,True,28.809638554216864,27.8,29.4,67.20481927710843,0.9,2.0,STR,39712.555555555555,31250.0,53157.0,47408.0,47551.5,41715.0,120373.0,358560.0,1.0,,2.0,,,,,,4.2,,,,,,232.8,,,,,,238.0,,,,,,125482.4,,,,,,120373.0,,,,,0,0,0,5
2022,17,26.0144578313253,25.8,26.4,87.8433734939759,85.0,91.0,1007.3722891566264,1007.0,1007.7,True,28.809638554216864,27.8,29.4,67.20481927710843,0.9,2.0,TSU,38632.230769230766,31461.0,52957.357142857145,48094.0,49509.846153846156,42124.0,121679.0,33866.0,1.0,,2.0,,,,1.0,,5.0,,,,2.0,,234.57142857142858,,,,224.0,,237.0,,,,224.0,,129568.28571428571,,,,133281.0,,121679.0,,,,133281.0,0,0,0,5
2022,17,26.0144578313253,25.8,26.4,87.8433734939759,85.0,91.0,1007.3722891566264,1007.0,1007.7,True,28.809638554216864,27.8,29.4,67.20481927710843,0.9,2.0,VER,35280.36363636364,30649.0,49918.833333333336,46584.0,46349.166666666664,41075.0,118308.0,,,,1.0,,,,,,6.5,,,,,,218.5,,,,,,243.0,,,,,,127969.3,,,,,,118308.0,,,,,0,0,0,5
2022,17,26.0144578313253,25.8,26.4,87.8433734939759,85.0,91.0,1007.3722891566264,1007.0,1007.7,True,28.809638554216864,27.8,29.4,67.20481927710843,0.9,2.0,VET,38276.88888888889,31259.0,52397.63636363636,47871.0,47549.7,41877.0,121007.0,317301.0,1.0,,2.0,,,,,,5.0,,,,,,205.85714285714286,,,,,,238.0,,,,,,129521.71428571429,,,,,,121007.0,,,,,0,0,0,5
2022,17,26.0144578313253,25.8,26.4,87.8433734939759,85.0,91.0,1007.3722891566264,1007.0,1007.7,True,28.809638554216864,27.8,29.4,67.20481927710843,0.9,2.0,ZHO,36904.5,31671.0,53239.818181818184,48834.0,48905.72727272727,42051.0,122599.0,33135.0,1.0,,2.0,,,,1.0,,4.2,,,,2.0,,232.6,,,,226.0,,236.0,,,,226.0,,128819.0,,,,133825.0,,122599.0,,,,133825.0,0,0,0,5
2022,18,21.24512195121951,20.5,21.7,51.96341463414634,50.0,55.0,1013.9841463414634,1013.7,1014.2,False,29.76341463414634,28.7,30.8,316.0731707317073,3.791463414634146,5.1,ALB,40336.13043478261,32530.0,47719.192307692305,41257.0,22846.30769230769,18159.0,91946.0,321378.0,3.0,,,2.0,4.0,,,,,7.545454545454546,3.625,,,,,259.0,236.375,,,,,263.0,268.0,,,,,105874.27272727272,112370.625,,,,,95361.0,91946.0,,,0,0,0,1
2022,18,21.24512195121951,20.5,21.7,51.96341463414634,50.0,55.0,1013.9841463414634,1013.7,1014.2,False,29.76341463414634,28.7,30.8,316.0731707317073,3.791463414634146,5.1,ALO,37902.705882352944,31874.0,46289.0,41287.0,22194.55,18159.0,91320.0,826318.5,2.0,1.0,,2.0,3.0,,,5.0,,3.0,3.5,,,254.14285714285714,,261.0,212.5,,,256.0,,263.0,266.0,,,96540.42857142857,,103470.0,108569.25,,,95700.0,,92553.0,91320.0,,,0,0,0,1
2022,18,21.24512195121951,20.5,21.7,51.96341463414634,50.0,55.0,1013.9841463414634,1013.7,1014.2,False,29.76341463414634,28.7,30.8,316.0731707317073,3.791463414634146,5.1,BOT,40630.76190476191,32323.0,47956.375,41444.0,21893.041666666668,18204.0,91971.0,329413.0,4.0,,,2.0,5.0,,,,,4.0,4.4,,,,,252.28571428571428,239.4,,,,,256.0,264.0,,,,,101496.71428571429,109614.8,,,,,97269.0,91971.0,,,0,0,0,1
2022,18,21.24512195121951,20.5,21.7,51.96341463414634,50.0,55.0,1013.9841463414634,1013.7,1014.2,False,29.76341463414634,28.7,30.8,316.0731707317073,3.791463414634146,5.1,GAS,42625.52380952381,32256.999999999996,48473.916666666664,41819.0,21584.375,18365.0,92881.0,395387.3333333333,3.0,,,2.0,4.0,,,,,6.0,3.7142857142857144,,,,,258.5,235.71428571428572,,,,,262.0,261.0,,,,,109408.875,102946.85714285714,,,,,95019.0,92881.0,,,0,0,0,1
2022,18,21.24512195121951,20.5,21.7,51.96341463414634,50.0,55.0,1013.9841463414634,1013.7,1014.2,False,29.76341463414634,28.7,30.8,316.0731707317073,3.791463414634146,5.1,HAM,36064.19047619047,31853.0,45774.88,41497.0,21185.08,18239.0,91589.0,361952.0,3.0,1.0,,,3.0,,,5.5,,,4.9,,,253.25,,,257.7,,,258.0,,,262.0,,,101287.5,,,101308.8,,,96596.0,,,91589.0,,,0,0,0,1
2022,18,21.24512195121951,20.5,21.7,51.96341463414634,50.0,55.0,1013.9841463414634,1013.7,1014.2,False,29.76341463414634,28.7,30.8,316.0731707317073,3.791463414634146,5.1,LAT,43453.260869565216,32852.0,49190.42307692308,41752.0,22441.884615384617,18264.0,92868.0,337836.0,3.0,,,2.0,4.0,,,,,7.1,4.0,,,,,256.1,231.77777777777777,,,,,261.0,266.0,,,,,108926.9,119303.22222222222,,,,,97380.0,92868.0,,,0,0,0,1
2022,18,21.24512195121951,20.5,21.7,51.96341463414634,50.0,55.0,1013.9841463414634,1013.7,1014.2,False,29.76341463414634,28.7,30.8,316.0731707317073,3.791463414634146,5.1,LEC,42067.333333333336,31800.0,48934.59259259259,41109.0,22831.703703703704,18071.0,90980.0,213456.5,4.0,,,1.0,5.0,,,,,7.0,3.6666666666666665,,,,,253.1818181818182,215.83333333333334,,,,,255.0,264.0,,,,,97998.81818181818,116202.66666666667,,,,,96200.0,90980.0,,,0,0,0,1
2022,18,21.24512195121951,20.5,21.7,51.96341463414634,50.0,55.0,1013.9841463414634,1013.7,1014.2,False,29.76341463414634,28.7,30.8,316.0731707317073,3.791463414634146,5.1,MAG,41093.7,32237.000000000004,47899.34782608696,41564.0,22679.82608695652,18489.0,92290.0,454603.00000000006,3.0,,,3.0,4.0,,,,,5.0,3.6666666666666665,,,,,250.0909090909091,198.0,,,,,259.0,261.0,,,,,100075.45454545454,102339.66666666667,,,,,94169.0,92290.0,,,0,0,0,1
2022,18,21.24512195121951,20.5,21.7,51.96341463414634,50.0,55.0,1013.9841463414634,1013.7,1014.2,False,29.76341463414634,28.7,30.8,316.0731707317073,3.791463414634146,5.1,MSC,40490.04761904762,32405.0,48625.666666666664,41608.0,22865.708333333332,18353.0,92366.0,410801.66666666657,3.0,,,3.0,4.0,,,,,4.916666666666667,3.6666666666666665,,,,,251.41666666666666,199.66666666666666,,,,,261.0,263.0,,,,,102686.91666666667,103958.0,,,,,94536.0,92366.0,,,0,0,0,1
2022,18,21.24512195121951,20.5,21.7,51.96341463414634,50.0,55.0,1013.9841463414634,1013.7,1014.2,False,29.76341463414634,28.7,30.8,316.0731707317073,3.791463414634146,5.1,NOR,39188.916666666664,31887.0,48444.96296296296,41431.0,21820.962962962964,18429.0,91747.0,493750.0,2.0,2.0,,,3.0,,,4.5,,,5.4,,,254.5,,,242.33333333333334,,,258.0,,,261.0,,,102103.0,,,108586.13333333333,,,94972.0,,,91747.0,,,0,0,0,1
2022,18,21.24512195121951,20.5,21.7,51.96341463414634,50.0,55.0,1013.9841463414634,1013.7,1014.2,False,29.76341463414634,28.7,30.8,316.0731707317073,3.791463414634146,5.1,OCO,40285.10526315789,32019.0,46872.09090909091,41407.0,22779.090909090908,18293.0,91750.0,490580.6666666665,3.0,,,2.0,4.0,,,,,4.818181818181818,3.5,,,,,256.0,209.75,,,,,262.0,264.0,,,,,99201.63636363637,113745.25,,,,,92685.0,91750.0,,,0,0,0,1
2022,18,21.24512195121951,20.5,21.7,51.96341463414634,50.0,55.0,1013.9841463414634,1013.7,1014.2,False,29.76341463414634,28.7,30.8,316.0731707317073,3.791463414634146,5.1,PER,38723.19047619047,32064.0,46778.44,41340.0,21963.72,18110.0,91514.0,307822.0,4.0,,,4.0,5.0,,,,,3.0,7.461538461538462,,,,,265.6666666666667,241.92307692307693,,,,,268.0,266.0,,,,,99517.33333333333,106770.76923076923,,,,,91937.0,91514.0,,,0,0,0,1
2022,18,21.24512195121951,20.5,21.7,51.96341463414634,50.0,55.0,1013.9841463414634,1013.7,1014.2,False,29.76341463414634,28.7,30.8,316.0731707317073,3.791463414634146,5.1,RIC,38034.4,32125.999999999996,48105.53571428572,41342.0,21989.25,18392.0,91860.0,449561.5,2.0,2.0,,,3.0,,,5.0,,,5.4,,,255.57142857142858,,,239.06666666666666,,,262.0,,,262.0,,,99190.0,,,109065.46666666666,,,95150.0,,,91860.0,,,0,0,0,1
2022,18,21.24512195121951,20.5,21.7,51.96341463414634,50.0,55.0,1013.9841463414634,1013.7,1014.2,False,29.76341463414634,28.7,30.8,316.0731707317073,3.791463414634146,5.1,RUS,37175.333333333336,32021.0,45791.32142857143,41278.0,20302.178571428572,18231.0,91530.0,324903.3333333333,3.0,,,1.0,4.0,,,,,6.5,5.1,,,,,253.2,241.5,,,,,258.0,263.0,,,,,99784.3,99311.1,,,,,96627.0,91530.0,,,0,0,0,1
2022,18,21.24512195121951,20.5,21.7,51.96341463414634,50.0,55.0,1013.9841463414634,1013.7,1014.2,False,29.76341463414634,28.7,30.8,316.0731707317073,3.791463414634146,5.1,SAI,41974.5,31866.0,47042.7037037037,41063.0,21349.11111111111,18005.0,90965.0,238457.5,4.0,,,,5.0,,,,,,5.764705882352941,,,,,,256.6470588235294,,,,,,266.0,,,,,,97627.5294117647,,,,,,90965.0,,,0,0,0,1
2022,18,21.24512195121951,20.5,21.7,51.96341463414634,50.0,55.0,1013.9841463414634,1013.7,1014.2,False,29.76341463414634,28.7,30.8,316.0731707317073,3.791463414634146,5.1,STR,40619.09090909091,32412.999999999996,47442.24,41237.0,23662.08,18188.0,91838.0,579200.0,2.0,,,2.0,3.0,,,,,3.3333333333333335,5.071428571428571,,,,,261.0,237.92857142857142,,,,,262.0,262.0,,,,,100179.0,105224.0,,,,,93517.0,91838.0,,,0,0,0,1
2022,18,21.24512195121951,20.5,21.7,51.96341463414634,50.0,55.0,1013.9841463414634,1013.7,1014.2,False,29.76341463414634,28.7,30.8,316.0731707317073,3.791463414634146,5.1,TSU,39630.434782608696,32417.0,48100.230769230766,41588.0,22037.846153846152,18372.0,92377.0,487495.0,2.0,,,1.0,3.0,,,,,7.0,3.875,,,,,256.72727272727275,235.375,,,,,261.0,262.0,,,,,104433.27272727272,109272.75,,,,,94977.0,92377.0,,,0,0,0,1
2022,18,21.24512195121951,20.5,21.7,51.96341463414634,50.0,55.0,1013.9841463414634,1013.7,1014.2,False,29.76341463414634,28.7,30.8,316.0731707317073,3.791463414634146,5.1,VER,39775.38888888889,31723.0,49304.818181818184,40981.0,22182.636363636364,17967.0,90671.0,471335.6666666667,3.0,,,3.0,4.0,,,,,2.0,6.909090909090909,,,,,265.0,237.8181818181818,,,,,265.0,266.0,,,,,91316.0,101138.72727272728,,,,,91316.0,90671.0,,,0,0,0,1
2022,18,21.24512195121951,20.5,21.7,51.96341463414634,50.0,55.0,1013.9841463414634,1013.7,1014.2,False,29.76341463414634,28.7,30.8,316.0731707317073,3.791463414634146,5.1,VET,38780.681818181816,32369.999999999996,46410.88,41549.0,22588.84,18280.0,92222.0,626358.0,2.0,,,2.0,3.0,,,,,3.5,5.4,,,,,263.0,237.46666666666667,,,,,266.0,265.0,,,,,109914.5,104766.73333333334,,,,,93205.0,92222.0,,,0,0,0,1
2022,18,21.24512195121951,20.5,21.7,51.96341463414634,50.0,55.0,1013.9841463414634,1013.7,1014.2,False,29.76341463414634,28.7,30.8,316.0731707317073,3.791463414634146,5.1,ZHO,41914.4,32567.999999999996,47462.708333333336,41579.0,22152.166666666668,18238.0,92385.0,259080.2,5.0,,,6.0,5.0,,,,,5.333333333333333,3.0,,,,,227.11111111111111,259.0,,,,,251.0,262.0,,,,,106545.55555555556,106961.66666666667,,,,,97896.0,92385.0,,,0,0,0,1
2022,19,29.23658536585366,28.5,29.8,40.86585365853659,36.0,45.0,992.5402439024391,991.7,993.5,False,39.68292682926829,38.2,40.5,119.35365853658537,3.9670731707317075,8.0,ALB,34828.4,26289.0,46934.27777777778,39441.0,39612.055555555555,32174.0,97904.0,316600.0,3.0,,,,4.0,,,,,,4.636363636363637,,,,,,188.72727272727272,,,,,,211.0,,,,,,120062.36363636363,,,,,,97904.0,,,0,0,0,0
2022,19,29.23658536585366,28.5,29.8,40.86585365853659,36.0,45.0,992.5402439024391,991.7,993.5,False,39.68292682926829,38.2,40.5,119.35365853658537,3.9670731707317075,8.0,ALO,33954.09090909091,26192.0,46725.78571428572,39105.0,39711.857142857145,31597.0,96928.0,804296.5,2.0,,,,3.0,,,,,,3.75,,,,,,183.625,,,,,,212.0,,,,,,114124.0,,,,,,96928.0,,,0,0,0,0
2022,19,29.23658536585366,28.5,29.8,40.86585365853659,36.0,45.0,992.5402439024391,991.7,993.5,False,39.68292682926829,38.2,40.5,119.35365853658537,3.9670731707317075,8.0,BOT,34409.52631578947,26317.0,45445.217391304344,39152.0,37821.30434782609,31841.0,97310.0,266181.4,5.0,,,,6.0,,,,,,7.7272727272727275,,,,,,189.8181818181818,,,,,,206.0,,,,,,103725.90909090909,,,,,,97310.0,,,0,0,0,0
2022,19,29.23658536585366,28.5,29.8,40.86585365853659,36.0,45.0,992.5402439024391,991.7,993.5,False,39.68292682926829,38.2,40.5,119.35365853658537,3.9670731707317075,8.0,GAS,38846.642857142855,26138.0,47730.61111111111,39240.0,39810.22222222222,31912.0,97290.0,345542.2,5.0,,,,6.0,,,,,,4.375,,,,,,185.875,,,,,,208.0,,,,,,113946.875,,,,,,97290.0,,,0,0,0,0
2022,19,29.23658536585366,28.5,29.8,40.86585365853659,36.0,45.0,992.5402439024391,991.7,993.5,False,39.68292682926829,38.2,40.5,119.35365853658537,3.9670731707317075,8.0,HAM,35169.75,26062.0,47696.470588235294,38878.0,40646.35294117647,31404.0,96401.0,325912.5,4.0,,,,5.0,,,,,,4.666666666666667,,,,,,163.16666666666666,,,,,,205.0,,,,,,106808.66666666667,,,,,,96401.0,,,0,0,0,0
2022,19,29.23658536585366,28.5,29.8,40.86585365853659,36.0,45.0,992.5402439024391,991.7,993.5,False,39.68292682926829,38.2,40.5,119.35365853658537,3.9670731707317075,8.0,LAT,37576.26666666667,26287.0,48505.77777777778,39437.0,40649.22222222222,32302.0,98028.0,274774.0000000002,3.0,,,,4.0,,,,,,4.625,,,,,,187.25,,,,,,210.0,,,,,,114407.375,,,,,,98028.0,,,0,0,0,0
2022,19,29.23658536585366,28.5,29.8,40.86585365853659,36.0,45.0,992.5402439024391,991.7,993.5,False,39.68292682926829,38.2,40.5,119.35365853658537,3.9670731707317075,8.0,LEC,41773.75,26050.0,53178.0,38781.0,42063.88888888889,31237.0,96145.0,507619.3333333333,3.0,,,,4.0,,,,,,4.714285714285714,,,,,,197.14285714285714,,,,,,209.0,,,,,,106413.28571428571,,,,,,96145.0,,,0,0,0,0
2022,19,29.23658536585366,28.5,29.8,40.86585365853659,36.0,45.0,992.5402439024391,991.7,993.5,False,39.68292682926829,38.2,40.5,119.35365853658537,3.9670731707317075,8.0,MAG,33395.72222222222,26532.0,45436.619047619046,39292.0,38198.71428571428,31695.0,97519.0,417935.0,3.0,,,3.0,4.0,,,,,8.222222222222221,4.25,,,,,196.55555555555554,176.25,,,,,205.0,207.0,,,,,107900.44444444444,113167.75,,,,,99376.0,97519.0,,,0,0,0,0
2022,19,29.23658536585366,28.5,29.8,40.86585365853659,36.0,45.0,992.5402439024391,991.7,993.5,False,39.68292682926829,38.2,40.5,119.35365853658537,3.9670731707317075,8.0,MSC,39744.9,26751.0,48673.416666666664,39317.0,39726.5,32060.000000000004,98132.0,2084250.0,1.0,,,,2.0,,,,,,5.857142857142857,,,,,,187.14285714285714,,,,,,207.0,,,,,,112822.14285714286,,,,,,98132.0,,,0,0,0,0
2022,19,29.23658536585366,28.5,29.8,40.86585365853659,36.0,45.0,992.5402439024391,991.7,993.5,False,39.68292682926829,38.2,40.5,119.35365853658537,3.9670731707317075,8.0,NOR,32283.75,26367.0,48652.78947368421,39288.0,38677.05263157895,31794.0,97449.0,568856.0,2.0,,,,3.0,,,,,,5.25,,,,,,193.0,,,,,,211.0,,,,,,115126.41666666667,,,,,,97449.0,,,0,0,0,0
2022,19,29.23658536585366,28.5,29.8,40.86585365853659,36.0,45.0,992.5402439024391,991.7,993.5,False,39.68292682926829,38.2,40.5,119.35365853658537,3.9670731707317075,8.0,OCO,33963.357142857145,26167.0,48272.38888888889,39250.0,40009.72222222222,31875.0,97468.0,480520.6666666667,3.0,,,,4.0,,,,,,4.8,,,,,,182.8,,,,,,208.0,,,,,,119288.9,,,,,,97468.0,,,0,0,0,0
2022,19,29.23658536585366,28.5,29.8,40.86585365853659,36.0,45.0,992.5402439024391,991.7,993.5,False,39.68292682926829,38.2,40.5,119.35365853658537,3.9670731707317075,8.0,PER,37273.82352941176,26241.0,50390.3,38780.0,42910.6,31295.0,96397.0,446241.3333333333,3.0,,,,4.0,,,,,,5.777777777777778,,,,,,192.0,,,,,,210.0,,,,,,121003.22222222222,,,,,,96397.0,,,0,0,0,0
2022,19,29.23658536585366,28.5,29.8,40.86585365853659,36.0,45.0,992.5402439024391,991.7,993.5,False,39.68292682926829,38.2,40.5,119.35365853658537,3.9670731707317075,8.0,RIC,32070.153846153848,26213.0,47023.0625,39394.0,38490.9375,32015.0,97622.0,603170.5,2.0,,,,3.0,,,,,,4.8,,,,,,192.9,,,,,,208.0,,,,,,109686.1,,,,,,97622.0,,,0,0,0,0
2022,19,29.23658536585366,28.5,29.8,40.86585365853659,36.0,45.0,992.5402439024391,991.7,993.5,False,39.68292682926829,38.2,40.5,119.35365853658537,3.9670731707317075,8.0,RUS,33929.1875,26268.0,48199.90476190476,39069.0,40628.52380952381,31716.0,97064.0,307180.5,4.0,,,,5.0,,,,,,5.909090909090909,,,,,,186.72727272727272,,,,,,208.0,,,,,,115275.45454545454,,,,,,97064.0,,,0,0,0,0
2022,19,29.23658536585366,28.5,29.8,40.86585365853659,36.0,45.0,992.5402439024391,991.7,993.5,False,39.68292682926829,38.2,40.5,119.35365853658537,3.9670731707317075,8.0,SAI,35709.04761904762,26171.0,46099.916666666664,38781.0,37491.25,31166.0,96271.0,266265.0,4.0,,,3.0,5.0,,,,,11.0,3.6666666666666665,,,,,199.45454545454547,164.33333333333334,,,,,206.0,211.0,,,,,103452.63636363637,119604.66666666667,,,,,96894.0,96271.0,,,0,0,0,0
2022,19,29.23658536585366,28.5,29.8,40.86585365853659,36.0,45.0,992.5402439024391,991.7,993.5,False,39.68292682926829,38.2,40.5,119.35365853658537,3.9670731707317075,8.0,STR,39857.529411764706,26205.0,44845.15,39170.0,41091.1,31693.0,97215.0,305673.6,5.0,,,,6.0,,,,,,4.636363636363637,,,,,,186.36363636363637,,,,,,210.0,,,,,,117094.09090909091,,,,,,97215.0,,,0,0,0,0
2022,19,29.23658536585366,28.5,29.8,40.86585365853659,36.0,45.0,992.5402439024391,991.7,993.5,False,39.68292682926829,38.2,40.5,119.35365853658537,3.9670731707317075,8.0,TSU,39421.294117647056,26417.0,49471.68421052631,39088.0,42209.26315789474,31934.0,97888.0,235421.0,2.0,,,,3.0,,,,,,5.4,,,,,,182.7,,,,,,210.0,,,,,,118651.8,,,,,,97888.0,,,0,0,0,0
