RACEYEAR,RACENUMBER,Quali_AirTemp_mean,Quali_AirTemp_min,Quali_AirTemp_max,Quali_Humidity_mean,Quali_Humidity_min,Quali_Humidity_max,Quali_Pressure_mean,Quali_Pressure_min,Quali_Pressure_max,Quali_Rainfall_max,Quali_TrackTemp_mean,Quali_TrackTemp_min,Quali_TrackTemp_max,Quali_WindDirection_mean,Quali_WindSpeed_mean,Quali_WindSpeed_max,Driver,Quali_AvgSector1Time_ms,Quali_AvgSector2Time_ms,Quali_AvgSector3Time_ms,Quali_AvgPitStopDuration_ms,Quali_TotalPitStops,Quali_MaxStint_HARD,Quali_MaxStint_INTERMEDIATE,Quali_MaxStint_MEDIUM,Quali_MaxStint_SOFT,Quali_MaxStint_UNKNOWN,Quali_MaxStint_WET,Quali_AvgTyreLife_HARD,Quali_AvgTyreLife_INTERMEDIATE,Quali_AvgTyreLife_MEDIUM,Quali_AvgTyreLife_SOFT,Quali_AvgTyreLife_UNKNOWN,Quali_AvgTyreLife_WET,Quali_AvgSpeedOnTyre_HARD,Quali_AvgSpeedOnTyre_INTERMEDIATE,Quali_AvgSpeedOnTyre_MEDIUM,Quali_AvgSpeedOnTyre_SOFT,Quali_AvgSpeedOnTyre_UNKNOWN,Quali_AvgSpeedOnTyre_WET,Quali_FastestSpeedOnTyre_HARD,Quali_FastestSpeedOnTyre_INTERMEDIATE,Quali_FastestSpeedOnTyre_MEDIUM,Quali_FastestSpeedOnTyre_SOFT,Quali_FastestSpeedOnTyre_UNKNOWN,Quali_FastestSpeedOnTyre_WET,Quali_AvgLapTimeOnTyre_HARD,Quali_AvgLapTimeOnTyre_INTERMEDIATE,Quali_AvgLapTimeOnTyre_MEDIUM,Quali_AvgLapTimeOnTyre_SOFT,Quali_AvgLapTimeOnTyre_UNKNOWN,Quali_AvgLapTimeOnTyre_WET,Quali_FastestLapTimeOnTyre_HARD,Quali_FastestLapTimeOnTyre_INTERMEDIATE,Quali_FastestLapTimeOnTyre_MEDIUM,Quali_FastestLapTimeOnTyre_SOFT,Quali_FastestLapTimeOnTyre_UNKNOWN,Quali_FastestLapTimeOnTyre_WET,Quali_Red,Quali_Yellow,Abbreviation,Position,Quali_Q1_ms,Quali_Q2_ms,Quali_Q3_ms
2023,15,29.51909090909091,29.3,29.8,77.35454545454546,74.0,79.0,1009.78,1009.2,1010.2,False,34.152727272727276,33.4,35.3,180.15454545454546,1.752727272727273,2.7,TSU,31955.666666666668,53121.3,45649.0,825173.6666666666,3.0,,,,2.0,,,,,,2.0,,,,,,256.0,,,,,,257.0,,,,,,92460.5,,,,,,91991.0,,,1,4,TSU,15.0,91991.0,,
2023,15,29.51909090909091,29.3,29.8,77.35454545454546,74.0,79.0,1009.78,1009.2,1010.2,False,34.152727272727276,33.4,35.3,180.15454545454546,1.752727272727273,2.7,VER,32718.1,47225.142857142855,38873.42857142857,823683.3333333334,3.0,,,,4.0,,,,,,3.0,,,,,,258.6,,,,,,260.0,,,,,,101438.0,,,,,,92173.0,,,1,4,VER,11.0,92398.0,92173.0,
2023,15,29.51909090909091,29.3,29.8,77.35454545454546,74.0,79.0,1009.78,1009.2,1010.2,False,34.152727272727276,33.4,35.3,180.15454545454546,1.752727272727273,2.7,ZHO,33941.28571428572,48733.666666666664,37004.444444444445,112233.0,1.0,,,,2.0,,,,,,3.2,,,,,,239.8,,,,,,258.0,,,,,,113537.2,,,,,,93258.0,,,1,4,ZHO,19.0,93258.0,,
2023,16,26.08695652173913,25.4,27.5,47.5,45.0,49.0,1009.3956521739129,1009.0,1009.7,False,36.55326086956522,33.8,39.2,281.2608695652174,3.529347826086956,5.3,ALB,35616.42857142857,47234.90909090909,22117.18181818182,496828.3333333333,3.0,,,,4.0,,,,,,2.75,,,,,,267.0,,,,,,267.0,,,,,,91114.75,,,,,,90537.0,,,1,1,ALB,13.0,90941.0,90537.0,
2023,16,26.08695652173913,25.4,27.5,47.5,45.0,49.0,1009.3956521739129,1009.0,1009.7,False,36.55326086956522,33.8,39.2,281.2608695652174,3.529347826086956,5.3,ALO,36437.4,48229.857142857145,22467.64285714286,591704.0,4.0,,,,5.0,,,,,,2.6,,,,,,264.4,,,,,,265.0,,,,,,90884.0,,,,,,90465.0,,,1,1,ALO,10.0,90971.0,90465.0,90560.0
2023,16,26.08695652173913,25.4,27.5,47.5,45.0,49.0,1009.3956521739129,1009.0,1009.7,False,36.55326086956522,33.8,39.2,281.2608695652174,3.529347826086956,5.3,BOT,35762.0,49740.4,21336.5,1078269.0,1.0,,,,2.0,,,,,,2.0,,,,,,266.0,,,,,,266.0,,,,,,91049.0,,,,,,91049.0,,,1,1,BOT,16.0,91049.0,,
2023,16,26.08695652173913,25.4,27.5,47.5,45.0,49.0,1009.3956521739129,1009.0,1009.7,False,36.55326086956522,33.8,39.2,281.2608695652174,3.529347826086956,5.3,GAS,38942.42857142857,47198.72727272727,22054.636363636364,591040.3333333334,3.0,,,,4.0,,,,,,2.75,,,,,,265.0,,,,,,266.0,,,,,,91063.25,,,,,,90509.0,,,1,1,GAS,12.0,90843.0,90509.0,
2023,16,26.08695652173913,25.4,27.5,47.5,45.0,49.0,1009.3956521739129,1009.0,1009.7,False,36.55326086956522,33.8,39.2,281.2608695652174,3.529347826086956,5.3,HAM,35197.25,47718.88888888889,21634.58823529412,480716.8,5.0,,,,6.0,,,,,,3.0,,,,,,264.8333333333333,,,,,,266.0,,,,,,90619.5,,,,,,89908.0,,,1,1,HAM,7.0,90811.0,90040.0,89908.0
2023,16,26.08695652173913,25.4,27.5,47.5,45.0,49.0,1009.3956521739129,1009.0,1009.7,False,36.55326086956522,33.8,39.2,281.2608695652174,3.529347826086956,5.3,HUL,36321.5,47919.333333333336,22379.4,1066816.0,1.0,,,,2.0,,,,,,2.0,,,,,,266.5,,,,,,267.0,,,,,,91517.5,,,,,,91299.0,,,1,1,HUL,18.0,91299.0,,
2023,16,26.08695652173913,25.4,27.5,47.5,45.0,49.0,1009.3956521739129,1009.0,1009.7,False,36.55326086956522,33.8,39.2,281.2608695652174,3.529347826086956,5.3,LAW,41272.545454545456,47301.333333333336,22932.066666666666,308752.6,5.0,,,,6.0,,,,,,2.8,,,,,,264.4,,,,,,265.0,,,,,,90976.8,,,,,,90425.0,,,1,1,LAW,11.0,90425.0,90508.0,
2023,16,26.08695652173913,25.4,27.5,47.5,45.0,49.0,1009.3956521739129,1009.0,1009.7,False,36.55326086956522,33.8,39.2,281.2608695652174,3.529347826086956,5.3,LEC,36571.0,47567.0,23773.384615384617,659574.5,4.0,,,,5.0,,,,,,2.5,,,,,,266.5,,,,,,267.0,,,,,,90082.75,,,,,,89542.0,,,1,1,LEC,4.0,90393.0,89940.0,89542.0
2023,16,26.08695652173913,25.4,27.5,47.5,45.0,49.0,1009.3956521739129,1009.0,1009.7,False,36.55326086956522,33.8,39.2,281.2608695652174,3.529347826086956,5.3,MAG,36362.666666666664,47425.555555555555,22255.5,1049574.5,2.0,,,,3.0,,,,,,2.0,,,,,,266.0,,,,,,266.0,,,,,,91066.0,,,,,,90665.0,,,1,1,MAG,15.0,90976.0,90665.0,
2023,16,26.08695652173913,25.4,27.5,47.5,45.0,49.0,1009.3956521739129,1009.0,1009.7,False,36.55326086956522,33.8,39.2,281.2608695652174,3.529347826086956,5.3,NOR,36221.125,46748.818181818184,22529.636363636364,991666.3333333334,3.0,,,,4.0,,,,,,2.0,,,,,,266.25,,,,,,267.0,,,,,,89868.5,,,,,,89493.0,,,1,1,NOR,3.0,90063.0,90296.0,89493.0
2023,16,26.08695652173913,25.4,27.5,47.5,45.0,49.0,1009.3956521739129,1009.0,1009.7,False,36.55326086956522,33.8,39.2,281.2608695652174,3.529347826086956,5.3,OCO,36572.375,48496.181818181816,22336.363636363636,590410.0,3.0,,,,4.0,,,,,,2.75,,,,,,267.0,,,,,,268.0,,,,,,91022.5,,,,,,90586.0,,,1,1,OCO,14.0,90960.0,90586.0,
2023,16,26.08695652173913,25.4,27.5,47.5,45.0,49.0,1009.3956521739129,1009.0,1009.7,False,36.55326086956522,33.8,39.2,281.2608695652174,3.529347826086956,5.3,PER,36955.166666666664,47598.88888888889,22446.529411764706,477285.0,5.0,,,,6.0,,,,,,3.0,,,,,,265.5,,,,,,266.0,,,,,,90286.16666666667,,,,,,89650.0,,,1,1,PER,5.0,90652.0,89965.0,89650.0
2023,16,26.08695652173913,25.4,27.5,47.5,45.0,49.0,1009.3956521739129,1009.0,1009.7,False,36.55326086956522,33.8,39.2,281.2608695652174,3.529347826086956,5.3,PIA,35428.375,48364.92307692308,23719.23076923077,660785.75,4.0,,,,5.0,,,,,,2.0,,,,,,267.75,,,,,,268.0,,,,,,89889.75,,,,,,89458.0,,,1,1,PIA,2.0,90439.0,90122.0,89458.0
2023,16,26.08695652173913,25.4,27.5,47.5,45.0,49.0,1009.3956521739129,1009.0,1009.7,False,36.55326086956522,33.8,39.2,281.2608695652174,3.529347826086956,5.3,RUS,38415.5,48543.26666666667,21881.785714285714,605782.0,4.0,,,,5.0,,,,,,2.6,,,,,,264.2,,,,,,265.0,,,,,,90687.6,,,,,,90219.0,,,1,1,RUS,8.0,90811.0,90268.0,90219.0
2023,16,26.08695652173913,25.4,27.5,47.5,45.0,49.0,1009.3956521739129,1009.0,1009.7,False,36.55326086956522,33.8,39.2,281.2608695652174,3.529347826086956,5.3,SAI,37415.77777777778,48572.846153846156,22816.0,650254.5,4.0,,,,5.0,,,,,,2.5,,,,,,266.75,,,,,,267.0,,,,,,90431.0,,,,,,89850.0,,,1,1,SAI,6.0,90651.0,90067.0,89850.0
2023,16,26.08695652173913,25.4,27.5,47.5,45.0,49.0,1009.3956521739129,1009.0,1009.7,False,36.55326086956522,33.8,39.2,281.2608695652174,3.529347826086956,5.3,SAR,32171.0,45661.5,21822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,SAR,20.0,,,
2023,16,26.08695652173913,25.4,27.5,47.5,45.0,49.0,1009.3956521739129,1009.0,1009.7,False,36.55326086956522,33.8,39.2,281.2608695652174,3.529347826086956,5.3,STR,35396.25,47974.0,22868.5,609180.5,2.0,,,,3.0,,,,,,2.0,,,,,,262.5,,,,,,263.0,,,,,,91713.5,,,,,,91181.0,,,1,1,STR,17.0,91181.0,,
2023,16,26.08695652173913,25.4,27.5,47.5,45.0,49.0,1009.3956521739129,1009.0,1009.7,False,36.55326086956522,33.8,39.2,281.2608695652174,3.529347826086956,5.3,TSU,35737.583333333336,47508.529411764706,23350.882352941175,458495.0,5.0,,,,6.0,,,,,,2.5,,,,,,264.8333333333333,,,,,,266.0,,,,,,90652.83333333333,,,,,,90204.0,,,1,1,TSU,9.0,90733.0,90204.0,90303.0
2023,16,26.08695652173913,25.4,27.5,47.5,45.0,49.0,1009.3956521739129,1009.0,1009.7,False,36.55326086956522,33.8,39.2,281.2608695652174,3.529347826086956,5.3,VER,36374.75,48047.583333333336,21565.81818181818,1005863.6666666666,3.0,,,,4.0,,,,,,2.75,,,,,,266.5,,,,,,267.0,,,,,,89432.75,,,,,,88877.0,,,1,1,VER,1.0,89878.0,89964.0,88877.0
2023,16,26.08695652173913,25.4,27.5,47.5,45.0,49.0,1009.3956521739129,1009.0,1009.7,False,36.55326086956522,33.8,39.2,281.2608695652174,3.529347826086956,5.3,ZHO,37017.0,48276.6,21392.0,961693.0,1.0,,,,2.0,,,,,,2.0,,,,,,261.5,,,,,,268.0,,,,,,91388.5,,,,,,91379.0,,,1,1,ZHO,19.0,91398.0,,
2023,17,31.416867469879517,31.3,31.6,55.80722891566265,52.0,58.0,1006.4674698795181,1006.2,1006.5,False,34.3855421686747,33.9,34.8,326.0240963855422,3.3240963855421684,4.5,ALB,35762.90909090909,33083.26666666667,31676.733333333334,272328.3333333333,3.0,,,,3.0,,,,,,2.857142857142857,,,,,,282.7142857142857,,,,,,286.0,,,,,,94378.28571428571,,,,,,85707.0,,,0,0,ALB,14.0,86118.0,85707.0,
2023,17,31.416867469879517,31.3,31.6,55.80722891566265,52.0,58.0,1006.4674698795181,1006.2,1006.5,False,34.3855421686747,33.9,34.8,326.0240963855422,3.3240963855421684,4.5,ALO,36711.0,34263.28571428572,31588.3,296535.2,5.0,,,,6.0,,,,,,2.5555555555555554,,,,,,283.77777777777777,,,,,,288.0,,,,,,95803.66666666667,,,,,,84369.0,,,0,0,ALO,4.0,85223.0,85241.0,84369.0
2023,17,31.416867469879517,31.3,31.6,55.80722891566265,52.0,58.0,1006.4674698795181,1006.2,1006.5,False,34.3855421686747,33.9,34.8,326.0240963855422,3.3240963855421684,4.5,BOT,36051.57142857143,32914.09523809524,32214.65,260703.83333333334,6.0,,,,7.0,,,,,,2.857142857142857,,,,,,280.14285714285717,,,,,,284.0,,,,,,85943.0,,,,,,85058.0,,,0,0,BOT,9.0,86038.0,85297.0,85058.0
2023,17,31.416867469879517,31.3,31.6,55.80722891566265,52.0,58.0,1006.4674698795181,1006.2,1006.5,False,34.3855421686747,33.9,34.8,326.0240963855422,3.3240963855421684,4.5,GAS,36849.470588235294,33094.30434782609,31121.045454545456,271079.6,5.0,,,,6.0,,,,,,2.6363636363636362,,,,,,281.54545454545456,,,,,,283.0,,,,,,93958.72727272728,,,,,,84553.0,,,0,0,GAS,7.0,85566.0,84918.0,84553.0
2023,17,31.416867469879517,31.3,31.6,55.80722891566265,52.0,58.0,1006.4674698795181,1006.2,1006.5,False,34.3855421686747,33.9,34.8,326.0240963855422,3.3240963855421684,4.5,HAM,35907.57142857143,32863.4,31906.42105263158,305741.6,5.0,,,,5.0,,,,,,3.25,,,,,,282.25,,,,,,283.0,,,,,,94366.125,,,,,,84305.0,,,0,0,HAM,3.0,86076.0,84381.0,84305.0
2023,17,31.416867469879517,31.3,31.6,55.80722891566265,52.0,58.0,1006.4674698795181,1006.2,1006.5,False,34.3855421686747,33.9,34.8,326.0240963855422,3.3240963855421684,4.5,HUL,34950.125,32492.916666666668,33159.25,277865.0,3.0,,,,4.0,,,,,,2.0,,,,,,284.75,,,,,,288.0,,,,,,86096.75,,,,,,85547.0,,,0,0,HUL,15.0,85904.0,85783.0,
2023,17,31.416867469879517,31.3,31.6,55.80722891566265,52.0,58.0,1006.4674698795181,1006.2,1006.5,False,34.3855421686747,33.9,34.8,326.0240963855422,3.3240963855421684,4.5,LAW,38194.5,33920.6,31748.4,145248.0,1.0,,,,2.0,,,,,,3.0,,,,,,280.1666666666667,,,,,,282.0,,,,,,98297.5,,,,,,86635.0,,,0,0,LAW,18.0,86635.0,,
2023,17,31.416867469879517,31.3,31.6,55.80722891566265,52.0,58.0,1006.4674698795181,1006.2,1006.5,False,34.3855421686747,33.9,34.8,326.0240963855422,3.3240963855421684,4.5,LEC,35825.76190476191,33689.346153846156,30721.36,199955.4,5.0,,,,6.0,,,,,,4.133333333333334,,,,,,282.06666666666666,,,,,,291.0,,,,,,98541.46666666666,,,,,,84424.0,,,0,0,LEC,5.0,85452.0,85079.0,84424.0
2023,17,31.416867469879517,31.3,31.6,55.80722891566265,52.0,58.0,1006.4674698795181,1006.2,1006.5,False,34.3855421686747,33.9,34.8,326.0240963855422,3.3240963855421684,4.5,MAG,36515.0,32233.88888888889,31537.666666666668,119974.0,2.0,,,,3.0,,,,,,2.0,,,,,,283.6666666666667,,,,,,286.0,,,,,,87648.0,,,,,,87046.0,,,0,0,MAG,19.0,87046.0,,
2023,17,31.416867469879517,31.3,31.6,55.80722891566265,52.0,58.0,1006.4674698795181,1006.2,1006.5,False,34.3855421686747,33.9,34.8,326.0240963855422,3.3240963855421684,4.5,NOR,35620.46666666667,32576.52380952381,32442.52380952381,300182.2,5.0,,,,6.0,,,,,,2.7777777777777777,,,,,,285.3333333333333,,,,,,289.0,,,,,,94687.0,,,,,,84074.0,,,0,0,NOR,10.0,85131.0,84685.0,
2023,17,31.416867469879517,31.3,31.6,55.80722891566265,52.0,58.0,1006.4674698795181,1006.2,1006.5,False,34.3855421686747,33.9,34.8,326.0240963855422,3.3240963855421684,4.5,OCO,36606.5,32556.083333333332,31233.956521739132,244674.2,5.0,,,,6.0,,,,,,2.75,,,,,,280.5833333333333,,,,,,282.0,,,,,,93346.25,,,,,,84763.0,,,0,0,OCO,8.0,85711.0,84928.0,84763.0
2023,17,31.416867469879517,31.3,31.6,55.80722891566265,52.0,58.0,1006.4674698795181,1006.2,1006.5,False,34.3855421686747,33.9,34.8,326.0240963855422,3.3240963855421684,4.5,PER,37422.583333333336,32407.4375,30413.25,306823.0,3.0,,,,4.0,,,,,,3.875,,,,,,283.875,,,,,,285.0,,,,,,93294.125,,,,,,85275.0,,,0,0,PER,13.0,85991.0,85462.0,
2023,17,31.416867469879517,31.3,31.6,55.80722891566265,52.0,58.0,1006.4674698795181,1006.2,1006.5,False,34.3855421686747,33.9,34.8,326.0240963855422,3.3240963855421684,4.5,PIA,35902.41176470588,33091.217391304344,31206.409090909092,260948.59999999992,5.0,,,,6.0,,,,,,3.090909090909091,,,,,,283.8181818181818,,,,,,286.0,,,,,,93949.27272727272,,,,,,84228.0,,,0,0,PIA,6.0,85266.0,84724.0,84540.0
2023,17,31.416867469879517,31.3,31.6,55.80722891566265,52.0,58.0,1006.4674698795181,1006.2,1006.5,False,34.3855421686747,33.9,34.8,326.0240963855422,3.3240963855421684,4.5,RUS,38699.86666666667,32947.71428571428,32111.52380952381,254570.6666666666,6.0,,,,7.0,,,,,,2.375,,,,,,281.125,,,,,,283.0,,,,,,95094.875,,,,,,84219.0,,,0,0,RUS,2.0,85334.0,84827.0,84219.0
2023,17,31.416867469879517,31.3,31.6,55.80722891566265,52.0,58.0,1006.4674698795181,1006.2,1006.5,False,34.3855421686747,33.9,34.8,326.0240963855422,3.3240963855421684,4.5,SAI,38457.666666666664,33338.555555555555,31471.88888888889,186986.33333333334,3.0,,,,4.0,,,,,,4.2727272727272725,,,,,,271.27272727272725,,,,,,285.0,,,,,,101629.36363636363,,,,,,85328.0,,,0,0,SAI,12.0,85808.0,85328.0,
2023,17,31.416867469879517,31.3,31.6,55.80722891566265,52.0,58.0,1006.4674698795181,1006.2,1006.5,False,34.3855421686747,33.9,34.8,326.0240963855422,3.3240963855421684,4.5,SAR,36223.0,32852.0,33382.4,124279.0,1.0,,,,2.0,,,,,,3.0,,,,,,285.0,,,,,,294.0,,,,,,97014.83333333333,,,,,,86210.0,,,0,0,SAR,16.0,86210.0,,
2023,17,31.416867469879517,31.3,31.6,55.80722891566265,52.0,58.0,1006.4674698795181,1006.2,1006.5,False,34.3855421686747,33.9,34.8,326.0240963855422,3.3240963855421684,4.5,STR,35472.625,34418.8,31272.7,180716.0,1.0,,,,2.0,,,,,,3.0,,,,,,279.1666666666667,,,,,,285.0,,,,,,99950.66666666667,,,,,,86345.0,,,0,0,STR,17.0,86345.0,,
2023,17,31.416867469879517,31.3,31.6,55.80722891566265,52.0,58.0,1006.4674698795181,1006.2,1006.5,False,34.3855421686747,33.9,34.8,326.0240963855422,3.3240963855421684,4.5,TSU,37593.583333333336,34024.5625,33280.8125,267120.3333333333,3.0,,,,4.0,,,,,,2.75,,,,,,280.0,,,,,,282.0,,,,,,96384.25,,,,,,85301.0,,,0,0,TSU,11.0,86058.0,85301.0,
2023,17,31.416867469879517,31.3,31.6,55.80722891566265,52.0,58.0,1006.4674698795181,1006.2,1006.5,False,34.3855421686747,33.9,34.8,326.0240963855422,3.3240963855421684,4.5,VER,35985.46153846154,32804.05263157895,29954.444444444445,343356.4,5.0,,,,5.0,,,,,,4.142857142857143,,,,,,284.14285714285717,,,,,,285.0,,,,,,89945.85714285714,,,,,,83778.0,,,0,0,VER,1.0,85007.0,84483.0,83778.0
2023,17,31.416867469879517,31.3,31.6,55.80722891566265,52.0,58.0,1006.4674698795181,1006.2,1006.5,False,34.3855421686747,33.9,34.8,326.0240963855422,3.3240963855421684,4.5,ZHO,35723.833333333336,33782.555555555555,34150.22222222222,122419.5,2.0,,,,3.0,,,,,,2.0,,,,,,282.0,,,,,,284.0,,,,,,88382.0,,,,,,87432.0,,,0,0,ZHO,20.0,87432.0,,
2023,18,35.460759493670885,35.2,35.7,12.531645569620252,12.0,13.0,993.1050632911392,992.9,993.5,False,41.36582278481013,39.6,42.6,275.2911392405063,1.439240506329114,3.0,ALB,30064.75,43805.333333333336,37962.166666666664,170248.0,1.0,,,,2.0,,,,,,2.0,,,,,,207.0,,,,,,207.0,,,,,,96654.0,,,,,,96315.0,,,0,0,ALB,18.0,96315.0,,
2023,18,35.460759493670885,35.2,35.7,12.531645569620252,12.0,13.0,993.1050632911392,992.9,993.5,False,41.36582278481013,39.6,42.6,275.2911392405063,1.439240506329114,3.0,ALO,33345.0,45328.625,37784.25,190498.0,1.0,,,,2.0,,,,,,2.75,,,,,,208.25,,,,,,211.0,,,,,,109735.0,,,,,,96268.0,,,0,0,ALO,17.0,96268.0,,
2023,18,35.460759493670885,35.2,35.7,12.531645569620252,12.0,13.0,993.1050632911392,992.9,993.5,False,41.36582278481013,39.6,42.6,275.2911392405063,1.439240506329114,3.0,BOT,31035.090909090908,45215.0,38850.066666666666,250892.66666666666,3.0,,,,4.0,,,,,,2.857142857142857,,,,,,199.85714285714286,,,,,,211.0,,,,,,105919.85714285714,,,,,,95858.0,,,0,0,BOT,13.0,96082.0,95858.0,
2023,18,35.460759493670885,35.2,35.7,12.531645569620252,12.0,13.0,993.1050632911392,992.9,993.5,False,41.36582278481013,39.6,42.6,275.2911392405063,1.439240506329114,3.0,GAS,29725.0,45058.52631578947,38145.22222222222,262411.0,6.0,,,,7.0,,,,,,2.6666666666666665,,,,,,206.66666666666666,,,,,,208.0,,,,,,95860.0,,,,,,95089.0,,,0,0,GAS,7.0,96158.0,95496.0,95089.0
2023,18,35.460759493670885,35.2,35.7,12.531645569620252,12.0,13.0,993.1050632911392,992.9,993.5,False,41.36582278481013,39.6,42.6,275.2911392405063,1.439240506329114,3.0,HAM,28878.083333333332,44727.77777777778,37775.61111111111,297662.20000000007,5.0,,,,6.0,,,,,,3.0,,,,,,208.16666666666666,,,,,,209.0,,,,,,95433.16666666667,,,,,,94862.0,,,0,0,HAM,3.0,95091.0,95240.0,94862.0
2023,18,35.460759493670885,35.2,35.7,12.531645569620252,12.0,13.0,993.1050632911392,992.9,993.5,False,41.36582278481013,39.6,42.6,275.2911392405063,1.439240506329114,3.0,HUL,27898.5,43730.666666666664,38487.833333333336,179888.0,1.0,,,,2.0,,,,,,2.0,,,,,,207.5,,,,,,208.0,,,,,,96307.0,,,,,,96235.0,,,0,0,HUL,16.0,96235.0,,
2023,18,35.460759493670885,35.2,35.7,12.531645569620252,12.0,13.0,993.1050632911392,992.9,993.5,False,41.36582278481013,39.6,42.6,275.2911392405063,1.439240506329114,3.0,LEC,30567.333333333332,45408.142857142855,38462.857142857145,245956.6000000001,5.0,,,,6.0,,,,,,4.111111111111111,,,,,,205.66666666666666,,,,,,212.0,,,,,,103877.11111111111,,,,,,94723.0,,,0,0,LEC,1.0,96061.0,95004.0,94723.0
2023,18,35.460759493670885,35.2,35.7,12.531645569620252,12.0,13.0,993.1050632911392,992.9,993.5,False,41.36582278481013,39.6,42.6,275.2911392405063,1.439240506329114,3.0,MAG,30067.375,44411.333333333336,37491.583333333336,252793.66666666666,3.0,,,,4.0,,,,,,2.0,,,,,,207.5,,,,,,209.0,,,,,,96257.0,,,,,,95880.0,,,0,0,MAG,14.0,96009.0,95880.0,
2023,18,35.460759493670885,35.2,35.7,12.531645569620252,12.0,13.0,993.1050632911392,992.9,993.5,False,41.36582278481013,39.6,42.6,275.2911392405063,1.439240506329114,3.0,NOR,30457.0,45081.85,38199.8,270900.2,5.0,,,,6.0,,,,,,2.75,,,,,,195.75,,,,,,209.0,,,,,,104534.125,,,,,,94853.0,,,0,0,NOR,2.0,95110.0,95441.0,94853.0
2023,18,35.460759493670885,35.2,35.7,12.531645569620252,12.0,13.0,993.1050632911392,992.9,993.5,False,41.36582278481013,39.6,42.6,275.2911392405063,1.439240506329114,3.0,OCO,31429.333333333332,45120.333333333336,37969.1,214523.66666666666,6.0,,,,7.0,,,,,,2.857142857142857,,,,,,208.42857142857142,,,,,,210.0,,,,,,96051.57142857143,,,,,,95154.0,,,0,0,OCO,8.0,96131.0,95413.0,95154.0
2023,18,35.460759493670885,35.2,35.7,12.531645569620252,12.0,13.0,993.1050632911392,992.9,993.5,False,41.36582278481013,39.6,42.6,275.2911392405063,1.439240506329114,3.0,PER,29682.727272727272,45891.705882352944,39534.9375,334792.8,5.0,,,,6.0,,,,,,2.6,,,,,,206.8,,,,,,209.0,,,,,,95809.0,,,,,,95173.0,,,0,0,PER,9.0,95989.0,95679.0,95173.0
2023,18,35.460759493670885,35.2,35.7,12.531645569620252,12.0,13.0,993.1050632911392,992.9,993.5,False,41.36582278481013,39.6,42.6,275.2911392405063,1.439240506329114,3.0,PIA,30349.14285714286,44854.7,39511.36842105263,266399.9999999999,5.0,,,,6.0,,,,,,3.0,,,,,,200.0,,,,,,210.0,,,,,,104861.75,,,,,,95467.0,,,0,0,PIA,10.0,96064.0,95576.0,95467.0
2023,18,35.460759493670885,35.2,35.7,12.531645569620252,12.0,13.0,993.1050632911392,992.9,993.5,False,41.36582278481013,39.6,42.6,275.2911392405063,1.439240506329114,3.0,RIC,29643.875,44752.416666666664,39292.0,241091.0,3.0,,,,4.0,,,,,,2.0,,,,,,204.0,,,,,,207.0,,,,,,96461.5,,,,,,95974.0,,,0,0,RIC,15.0,96213.0,95974.0,
2023,18,35.460759493670885,35.2,35.7,12.531645569620252,12.0,13.0,993.1050632911392,992.9,993.5,False,41.36582278481013,39.6,42.6,275.2911392405063,1.439240506329114,3.0,RUS,31065.833333333332,45472.166666666664,38945.117647058825,287924.8,5.0,,,,6.0,,,,,,2.5,,,,,,208.16666666666666,,,,,,209.0,,,,,,95819.33333333333,,,,,,95079.0,,,0,0,RUS,5.0,96165.0,95606.0,95079.0
2023,18,35.460759493670885,35.2,35.7,12.531645569620252,12.0,13.0,993.1050632911392,992.9,993.5,False,41.36582278481013,39.6,42.6,275.2911392405063,1.439240506329114,3.0,SAI,30628.25,46089.27777777778,37677.5,307305.6000000001,5.0,,,,6.0,,,,,,3.6666666666666665,,,,,,208.83333333333334,,,,,,211.0,,,,,,95789.5,,,,,,94945.0,,,0,0,SAI,4.0,95824.0,95302.0,94945.0
2023,18,35.460759493670885,35.2,35.7,12.531645569620252,12.0,13.0,993.1050632911392,992.9,993.5,False,41.36582278481013,39.6,42.6,275.2911392405063,1.439240506329114,3.0,SAR,27681.2,43644.0,38423.75,146310.5,2.0,,,,3.0,,,,,,2.0,,,,,,205.0,,,,,,208.0,,,,,,97515.0,,,,,,96827.0,,,0,0,SAR,20.0,96827.0,,
2023,18,35.460759493670885,35.2,35.7,12.531645569620252,12.0,13.0,993.1050632911392,992.9,993.5,False,41.36582278481013,39.6,42.6,275.2911392405063,1.439240506329114,3.0,STR,34875.42857142857,43600.77777777778,40177.333333333336,109147.5,2.0,,,,3.0,,,,,,2.0,,,,,,206.0,,,,,,209.0,,,,,,97242.66666666667,,,,,,96589.0,,,0,0,STR,19.0,96589.0,,
2023,18,35.460759493670885,35.2,35.7,12.531645569620252,12.0,13.0,993.1050632911392,992.9,993.5,False,41.36582278481013,39.6,42.6,275.2911392405063,1.439240506329114,3.0,TSU,28855.0,44967.833333333336,38958.083333333336,250658.66666666666,3.0,,,,4.0,,,,,,2.0,,,,,,207.0,,,,,,208.0,,,,,,96078.75,,,,,,95697.0,,,0,0,TSU,11.0,95913.0,95697.0,
