,RACEYEAR,RACENUMBER,FP3_AirTemp_mean,FP3_AirTemp_min,FP3_AirTemp_max,FP3_Humidity_mean,FP3_Humidity_min,FP3_Humidity_max,FP3_Pressure_mean,FP3_Pressure_min,FP3_Pressure_max,FP3_Rainfall_max,FP3_TrackTemp_mean,FP3_TrackTemp_min,FP3_TrackTemp_max,FP3_WindDirection_mean,FP3_WindSpeed_mean,FP3_WindSpeed_max,Driver,AvgPitStopDuration_ms,TotalPitStops,FP3_MaxStint_HARD,FP3_MaxStint_INTERMEDIATE,FP3_MaxStint_MEDIUM,FP3_MaxStint_SOFT,FP3_MaxStint_UNKNOWN,FP3_MaxStint_WET,FP3_AvgTyreLife_HARD,FP3_AvgTyreLife_INTERMEDIATE,FP3_AvgTyreLife_MEDIUM,FP3_AvgTyreLife_SOFT,FP3_AvgTyreLife_UNKNOWN,FP3_AvgTyreLife_WET,FP3_AvgSpeedOnTyre_HARD,FP3_AvgSpeedOnTyre_INTERMEDIATE,FP3_AvgSpeedOnTyre_MEDIUM,FP3_AvgSpeedOnTyre_SOFT,FP3_AvgSpeedOnTyre_UNKNOWN,FP3_AvgSpeedOnTyre_WET,FP3_FastestSpeedOnTyre_HARD,FP3_FastestSpeedOnTyre_INTERMEDIATE,FP3_FastestSpeedOnTyre_MEDIUM,FP3_FastestSpeedOnTyre_SOFT,FP3_FastestSpeedOnTyre_UNKNOWN,FP3_FastestSpeedOnTyre_WET,FP3_AvgLapTimeOnTyre_HARD,FP3_AvgLapTimeOnTyre_INTERMEDIATE,FP3_AvgLapTimeOnTyre_MEDIUM,FP3_AvgLapTimeOnTyre_SOFT,FP3_AvgLapTimeOnTyre_UNKNOWN,FP3_AvgLapTimeOnTyre_WET,FP3_FastestLapTimeOnTyre_HARD,FP3_FastestLapTimeOnTyre_INTERMEDIATE,FP3_FastestLapTimeOnTyre_MEDIUM,FP3_FastestLapTimeOnTyre_SOFT,FP3_FastestLapTimeOnTyre_UNKNOWN,FP3_FastestLapTimeOnTyre_WET,FP3_Red,FP3_SCDeployed,FP3_VSCDeployed,FP3_Yellow
628,2024,22,14.853658536585366,14.2,15.3,18.573170731707318,17.0,20.0,942.1670731707317,942.0,942.4,False,16.830487804878047,16.1,17.7,178.41463414634146,0.6524390243902439,1.5,ZHO,404030.20000000007,5,,,,6.0,,,,,,4.428571428571429,,,,,,273.14285714285717,,,,,,315.0,,,,,,113382.14285714286,,,,,,96988.0,,,1,0,0,3
629,2024,24,27.90493827160494,27.7,28.0,60.5679012345679,59.0,62.0,1016.6086419753087,1016.5,1016.8,False,40.27407407407407,38.1,41.6,270.1111111111111,2.224691358024691,3.4,ALB,299876.3333333333,3,,,,4.0,,,,,,4.333333333333333,,,,,,192.5,,,,,,223.0,,,,,,100401.83333333333,,,,,,84378.0,,,0,0,0,0
630,2024,24,27.90493827160494,27.7,28.0,60.5679012345679,59.0,62.0,1016.6086419753087,1016.5,1016.8,False,40.27407407407407,38.1,41.6,270.1111111111111,2.224691358024691,3.4,ALO,292204.2,5,,,,6.0,,,,,,5.142857142857143,,,,,,219.0,,,,,,225.0,,,,,,91942.0,,,,,,84453.0,,,0,0,0,0
631,2024,24,27.90493827160494,27.7,28.0,60.5679012345679,59.0,62.0,1016.6086419753087,1016.5,1016.8,False,40.27407407407407,38.1,41.6,270.1111111111111,2.224691358024691,3.4,BOT,270166.0,4,,,,5.0,,,,,,5.0,,,,,,194.42857142857142,,,,,,220.0,,,,,,95545.14285714286,,,,,,84479.0,,,0,0,0,0
632,2024,24,27.90493827160494,27.7,28.0,60.5679012345679,59.0,62.0,1016.6086419753087,1016.5,1016.8,False,40.27407407407407,38.1,41.6,270.1111111111111,2.224691358024691,3.4,COL,193112.49999999988,4,,,,5.0,,,,,,4.833333333333333,,,,,,196.0,,,,,,219.0,,,,,,103499.33333333333,,,,,,84766.0,,,0,0,0,0
633,2024,24,27.90493827160494,27.7,28.0,60.5679012345679,59.0,62.0,1016.6086419753087,1016.5,1016.8,False,40.27407407407407,38.1,41.6,270.1111111111111,2.224691358024691,3.4,DOO,409167.25,4,,,,5.0,,,,,,5.0,,,,,,186.0,,,,,,218.0,,,,,,100473.0,,,,,,84434.0,,,0,0,0,0
634,2024,24,27.90493827160494,27.7,28.0,60.5679012345679,59.0,62.0,1016.6086419753087,1016.5,1016.8,False,40.27407407407407,38.1,41.6,270.1111111111111,2.224691358024691,3.4,GAS,403561.25,4,,,,5.0,,,,,,5.0,,,,,,192.28571428571428,,,,,,218.0,,,,,,90685.0,,,,,,84408.0,,,0,0,0,0
635,2024,24,27.90493827160494,27.7,28.0,60.5679012345679,59.0,62.0,1016.6086419753087,1016.5,1016.8,False,40.27407407407407,38.1,41.6,270.1111111111111,2.224691358024691,3.4,HAM,149513.5,4,,,,5.0,,,,,,5.125,,,,,,170.5,,,,,,220.0,,,,,,106487.25,,,,,,83823.0,,,0,0,0,0
636,2024,24,27.90493827160494,27.7,28.0,60.5679012345679,59.0,62.0,1016.6086419753087,1016.5,1016.8,False,40.27407407407407,38.1,41.6,270.1111111111111,2.224691358024691,3.4,HUL,417292.6666666668,3,,,,4.0,,,,,,4.2,,,,,,187.2,,,,,,220.0,,,,,,89251.6,,,,,,84093.0,,,0,0,0,0
637,2024,24,27.90493827160494,27.7,28.0,60.5679012345679,59.0,62.0,1016.6086419753087,1016.5,1016.8,False,40.27407407407407,38.1,41.6,270.1111111111111,2.224691358024691,3.4,LAW,300051.0,2,1.0,,,3.0,,,5.5,,,5.6,,,201.875,,,178.4,,,221.0,,,219.0,,,112694.75,,,100244.6,,,85808.0,,,84519.0,,,0,0,0,0
638,2024,24,27.90493827160494,27.7,28.0,60.5679012345679,59.0,62.0,1016.6086419753087,1016.5,1016.8,False,40.27407407407407,38.1,41.6,270.1111111111111,2.224691358024691,3.4,LEC,357305.5,2,,,,3.0,,,,,,5.846153846153846,,,,,,195.07692307692307,,,,,,224.0,,,,,,106270.76923076923,,,,,,84098.0,,,0,0,0,0
639,2024,24,27.90493827160494,27.7,28.0,60.5679012345679,59.0,62.0,1016.6086419753087,1016.5,1016.8,False,40.27407407407407,38.1,41.6,270.1111111111111,2.224691358024691,3.4,MAG,422572.3333333333,3,,,,4.0,,,,,,5.0,,,,,,187.0,,,,,,222.0,,,,,,99661.33333333333,,,,,,84094.0,,,0,0,0,0
640,2024,24,27.90493827160494,27.7,28.0,60.5679012345679,59.0,62.0,1016.6086419753087,1016.5,1016.8,False,40.27407407407407,38.1,41.6,270.1111111111111,2.224691358024691,3.4,NOR,302545.0,4,,,,5.0,,,,,,4.4,,,,,,180.8,,,,,,222.0,,,,,,103221.4,,,,,,83626.0,,,0,0,0,0
641,2024,24,27.90493827160494,27.7,28.0,60.5679012345679,59.0,62.0,1016.6086419753087,1016.5,1016.8,False,40.27407407407407,38.1,41.6,270.1111111111111,2.224691358024691,3.4,PER,235233.6666666665,3,,,,4.0,,,,,,5.333333333333333,,,,,,190.77777777777777,,,,,,220.0,,,,,,106133.33333333333,,,,,,84283.0,,,0,0,0,0
642,2024,24,27.90493827160494,27.7,28.0,60.5679012345679,59.0,62.0,1016.6086419753087,1016.5,1016.8,False,40.27407407407407,38.1,41.6,270.1111111111111,2.224691358024691,3.4,PIA,276369.0,4,,,,5.0,,,,,,4.571428571428571,,,,,,199.42857142857142,,,,,,225.0,,,,,,102357.0,,,,,,83433.0,,,0,0,0,0
643,2024,24,27.90493827160494,27.7,28.0,60.5679012345679,59.0,62.0,1016.6086419753087,1016.5,1016.8,False,40.27407407407407,38.1,41.6,270.1111111111111,2.224691358024691,3.4,RUS,262733.6666666667,3,,,,4.0,,,,,,5.0,,,,,,195.88888888888889,,,,,,224.0,,,,,,115203.66666666667,,,,,,84075.0,,,0,0,0,0
644,2024,24,27.90493827160494,27.7,28.0,60.5679012345679,59.0,62.0,1016.6086419753087,1016.5,1016.8,False,40.27407407407407,38.1,41.6,270.1111111111111,2.224691358024691,3.4,SAI,195706.5,2,,,2.0,3.0,,,,,7.5,4.8,,,,,216.875,187.2,,,,,220.0,221.0,,,,,94570.5,112362.6,,,,,84631.0,83871.0,,,0,0,0,0
645,2024,24,27.90493827160494,27.7,28.0,60.5679012345679,59.0,62.0,1016.6086419753087,1016.5,1016.8,False,40.27407407407407,38.1,41.6,270.1111111111111,2.224691358024691,3.4,STR,364033.0,4,,,,5.0,,,,,,4.9,,,,,,197.5,,,,,,223.0,,,,,,104308.1,,,,,,84531.0,,,0,0,0,0
646,2024,24,27.90493827160494,27.7,28.0,60.5679012345679,59.0,62.0,1016.6086419753087,1016.5,1016.8,False,40.27407407407407,38.1,41.6,270.1111111111111,2.224691358024691,3.4,TSU,701942.0,1,1.0,,,2.0,,,5.333333333333333,,,5.0,,,202.16666666666666,,,168.71428571428572,,,223.0,,,223.0,,,110919.33333333333,,,120738.85714285714,,,85683.0,,,84343.0,,,0,0,0,0
647,2024,24,27.90493827160494,27.7,28.0,60.5679012345679,59.0,62.0,1016.6086419753087,1016.5,1016.8,False,40.27407407407407,38.1,41.6,270.1111111111111,2.224691358024691,3.4,VER,223120.66666666666,3,,,1.0,4.0,,,,,5.333333333333333,4.333333333333333,,,,,209.0,175.66666666666666,,,,,224.0,225.0,,,,,113365.33333333333,112352.0,,,,,84733.0,83844.0,,,0,0,0,0
648,2024,24,27.90493827160494,27.7,28.0,60.5679012345679,59.0,62.0,1016.6086419753087,1016.5,1016.8,False,40.27407407407407,38.1,41.6,270.1111111111111,2.224691358024691,3.4,ZHO,272678.0,4,,,,5.0,,,,,,5.0,,,,,,177.42857142857142,,,,,,219.0,,,,,,105364.71428571429,,,,,,84668.0,,,0,0,0,0
649,2025,1,29.492307692307694,27.8,31.6,50.14102564102564,44.0,55.0,1013.3782051282051,1012.7,1014.0,False,40.80128205128205,36.5,42.8,138.02564102564102,0.7717948717948718,1.6,ALB,126034.50000000012,4,5.0,,,4.0,,,5.777777777777778,,,4.285714285714286,,,271.22222222222223,,,290.42857142857144,,,310.0,,,312.0,,,105998.55555555556,,,100900.71428571429,,,76801.0,,,76258.0,,,1,0,0,3
650,2025,1,29.492307692307694,27.8,31.6,50.14102564102564,44.0,55.0,1013.3782051282051,1012.7,1014.0,False,40.80128205128205,36.5,42.8,138.02564102564102,0.7717948717948718,1.6,ALO,177879.66666666666,6,5.0,,,7.0,,,3.7777777777777777,,,4.0,,,304.1111111111111,,,259.5,,,306.0,,,310.0,,,92545.77777777778,,,97436.83333333333,,,77666.0,,,77270.0,,,1,0,0,3
651,2025,1,29.492307692307694,27.8,31.6,50.14102564102564,44.0,55.0,1013.3782051282051,1012.7,1014.0,False,40.80128205128205,36.5,42.8,138.02564102564102,0.7717948717948718,1.6,ANT,147249.59999999995,5,,,,6.0,,,,,,4.6923076923076925,,,,,,303.61538461538464,,,,,,310.0,,,,,,103451.0,,,,,,76206.0,,,1,0,0,3
652,2025,1,29.492307692307694,27.8,31.6,50.14102564102564,44.0,55.0,1013.3782051282051,1012.7,1014.0,False,40.80128205128205,36.5,42.8,138.02564102564102,0.7717948717948718,1.6,BOR,181289.4,5,,,,6.0,,,,,,4.5,,,,,,280.4166666666667,,,,,,308.0,,,,,,106008.83333333333,,,,,,76707.0,,,1,0,0,3
653,2025,1,29.492307692307694,27.8,31.6,50.14102564102564,44.0,55.0,1013.3782051282051,1012.7,1014.0,False,40.80128205128205,36.5,42.8,138.02564102564102,0.7717948717948718,1.6,DOO,256031.3999999999,5,,,,6.0,,,,,,4.909090909090909,,,,,,280.45454545454544,,,,,,309.0,,,,,,102155.72727272728,,,,,,76993.0,,,1,0,0,3
654,2025,1,29.492307692307694,27.8,31.6,50.14102564102564,44.0,55.0,1013.3782051282051,1012.7,1014.0,False,40.80128205128205,36.5,42.8,138.02564102564102,0.7717948717948718,1.6,GAS,65436.25000000012,4,2.0,,,5.0,,,5.888888888888889,,,4.5,,,305.22222222222223,,,305.3333333333333,,,306.0,,,307.0,,,98776.33333333333,,,99153.66666666667,,,77574.0,,,76719.0,,,1,0,0,3
655,2025,1,29.492307692307694,27.8,31.6,50.14102564102564,44.0,55.0,1013.3782051282051,1012.7,1014.0,False,40.80128205128205,36.5,42.8,138.02564102564102,0.7717948717948718,1.6,HAD,500916.25,4,2.0,,,5.0,,,3.5,,,5.166666666666667,,,304.8333333333333,,,291.0,,,308.0,,,309.0,,,99749.83333333333,,,103503.0,,,77752.0,,,76732.0,,,1,0,0,3
656,2025,1,29.492307692307694,27.8,31.6,50.14102564102564,44.0,55.0,1013.3782051282051,1012.7,1014.0,False,40.80128205128205,36.5,42.8,138.02564102564102,0.7717948717948718,1.6,HAM,237462.16666666666,6,,,,7.0,,,,,,3.357142857142857,,,,,,280.35714285714283,,,,,,312.0,,,,,,110223.92857142857,,,,,,76378.0,,,1,0,0,3
657,2025,1,29.492307692307694,27.8,31.6,50.14102564102564,44.0,55.0,1013.3782051282051,1012.7,1014.0,False,40.80128205128205,36.5,42.8,138.02564102564102,0.7717948717948718,1.6,HUL,234229.75,4,,,,5.0,,,,,,3.7,,,,,,270.7,,,,,,308.0,,,,,,103800.9,,,,,,77146.0,,,1,0,0,3
658,2025,1,29.492307692307694,27.8,31.6,50.14102564102564,44.0,55.0,1013.3782051282051,1012.7,1014.0,False,40.80128205128205,36.5,42.8,138.02564102564102,0.7717948717948718,1.6,LEC,202444.8333333334,6,,,,9.0,,,,,,5.5,,,,,,306.75,,,,,,309.0,,,,,,97854.25,,,,,,76188.0,,,1,0,0,3
659,2025,1,29.492307692307694,27.8,31.6,50.14102564102564,44.0,55.0,1013.3782051282051,1012.7,1014.0,False,40.80128205128205,36.5,42.8,138.02564102564102,0.7717948717948718,1.6,NOR,343696.6,5,,,,6.0,,,,,,4.642857142857143,,,,,,276.7857142857143,,,,,,310.0,,,,,,107431.57142857143,,,,,,76597.0,,,1,0,0,3
660,2025,1,29.492307692307694,27.8,31.6,50.14102564102564,44.0,55.0,1013.3782051282051,1012.7,1014.0,False,40.80128205128205,36.5,42.8,138.02564102564102,0.7717948717948718,1.6,OCO,449927.0,3,,,,4.0,,,,,,3.923076923076923,,,,,,276.53846153846155,,,,,,305.0,,,,,,104988.15384615384,,,,,,77373.0,,,1,0,0,3
661,2025,1,29.492307692307694,27.8,31.6,50.14102564102564,44.0,55.0,1013.3782051282051,1012.7,1014.0,False,40.80128205128205,36.5,42.8,138.02564102564102,0.7717948717948718,1.6,PIA,736390.0,3,,,,4.0,,,,,,3.75,,,,,,250.58333333333334,,,,,,309.0,,,,,,102679.91666666667,,,,,,75921.0,,,1,0,0,3
662,2025,1,29.492307692307694,27.8,31.6,50.14102564102564,44.0,55.0,1013.3782051282051,1012.7,1014.0,False,40.80128205128205,36.5,42.8,138.02564102564102,0.7717948717948718,1.6,RUS,144269.3999999999,5,,,,6.0,,,,,,3.9,,,,,,298.0,,,,,,310.0,,,,,,105093.6,,,,,,75960.0,,,1,0,0,3
663,2025,1,29.492307692307694,27.8,31.6,50.14102564102564,44.0,55.0,1013.3782051282051,1012.7,1014.0,False,40.80128205128205,36.5,42.8,138.02564102564102,0.7717948717948718,1.6,SAI,140671.0,4,2.0,,,5.0,,,5.555555555555555,,,5.0,,,307.1111111111111,,,286.125,,,310.0,,,309.0,,,98951.33333333333,,,104014.875,,,76859.0,,,76252.0,,,1,0,0,3
664,2025,1,29.492307692307694,27.8,31.6,50.14102564102564,44.0,55.0,1013.3782051282051,1012.7,1014.0,False,40.80128205128205,36.5,42.8,138.02564102564102,0.7717948717948718,1.6,STR,244171.25,4,4.0,,,5.0,,,5.9,,,4.0,,,304.5,,,250.85714285714286,,,306.0,,,308.0,,,96108.7,,,105863.14285714286,,,77852.0,,,76948.0,,,1,0,0,3
665,2025,1,29.492307692307694,27.8,31.6,50.14102564102564,44.0,55.0,1013.3782051282051,1012.7,1014.0,False,40.80128205128205,36.5,42.8,138.02564102564102,0.7717948717948718,1.6,TSU,661464.3333333334,3,2.0,,,4.0,,,4.0,,,4.166666666666667,,,290.2857142857143,,,250.83333333333334,,,308.0,,,310.0,,,104767.42857142857,,,109283.33333333333,,,76925.0,,,76455.0,,,1,0,0,3
666,2025,1,29.492307692307694,27.8,31.6,50.14102564102564,44.0,55.0,1013.3782051282051,1012.7,1014.0,False,40.80128205128205,36.5,42.8,138.02564102564102,0.7717948717948718,1.6,VER,168388.66666666666,6,,,,7.0,,,,,,4.2727272727272725,,,,,,271.3636363636364,,,,,,311.0,,,,,,103651.18181818182,,,,,,76002.0,,,1,0,0,3
667,2025,3,14.227999999999998,13.8,14.6,38.16,33.0,41.0,1015.06,1014.7,1015.4,False,38.548,36.9,39.3,151.04,3.3240000000000003,4.8,ALB,290541.3333333333,3,,,3.0,4.0,,,,,8.636363636363637,2.0,,,,,265.54545454545456,272.0,,,,,271.0,272.0,,,,,104712.54545454546,88554.0,,,,,90159.0,88554.0,,,2,0,0,1
668,2025,3,14.227999999999998,13.8,14.6,38.16,33.0,41.0,1015.06,1014.7,1015.4,False,38.548,36.9,39.3,151.04,3.3240000000000003,4.8,ALO,314849.0,4,,,4.0,,,,,,7.7,,,,,,266.6,,,,,,271.0,,,,,,105125.0,,,,,,89772.0,,,,2,0,0,1
669,2025,3,14.227999999999998,13.8,14.6,38.16,33.0,41.0,1015.06,1014.7,1015.4,False,38.548,36.9,39.3,151.04,3.3240000000000003,4.8,ANT,357263.3333333333,3,,,3.0,4.0,,,,,9.333333333333334,3.0,,,,,263.6666666666667,231.0,,,,,268.0,269.0,,,,,92793.11111111111,123618.66666666667,,,,,90832.0,89126.0,,,2,0,0,1
670,2025,3,14.227999999999998,13.8,14.6,38.16,33.0,41.0,1015.06,1014.7,1015.4,False,38.548,36.9,39.3,151.04,3.3240000000000003,4.8,BEA,459097.3333333333,3,3.0,,,,,,8.444444444444445,,,,,,260.44444444444446,,,,,,268.0,,,,,,94135.55555555556,,,,,,90084.0,,,,,,2,0,0,1
671,2025,3,14.227999999999998,13.8,14.6,38.16,33.0,41.0,1015.06,1014.7,1015.4,False,38.548,36.9,39.3,151.04,3.3240000000000003,4.8,BOR,532107.0,3,,,3.0,,,,,,7.2,,,,,,255.0,,,,,,267.0,,,,,,107697.2,,,,,,90134.0,,,,2,0,0,1
672,2025,3,14.227999999999998,13.8,14.6,38.16,33.0,41.0,1015.06,1014.7,1015.4,False,38.548,36.9,39.3,151.04,3.3240000000000003,4.8,DOO,737078.5,2,,,,3.0,,,,,,5.125,,,,,,263.5,,,,,,271.0,,,,,,114911.875,,,,,,89767.0,,,2,0,0,1
673,2025,3,14.227999999999998,13.8,14.6,38.16,33.0,41.0,1015.06,1014.7,1015.4,False,38.548,36.9,39.3,151.04,3.3240000000000003,4.8,GAS,201887.0,3,,,2.0,3.0,,,,,6.0,2.0,,,,,268.5,268.0,,,,,271.0,268.0,,,,,108713.66666666667,88603.0,,,,,89555.0,88603.0,,,2,0,0,1
674,2025,3,14.227999999999998,13.8,14.6,38.16,33.0,41.0,1015.06,1014.7,1015.4,False,38.548,36.9,39.3,151.04,3.3240000000000003,4.8,HAD,462594.0,3,3.0,,2.0,4.0,,,3.0,,5.666666666666667,2.0,,,258.3333333333333,,266.3333333333333,271.0,,,261.0,,268.0,271.0,,,94598.33333333333,,98086.0,88786.0,,,94144.0,,89685.0,88786.0,,,2,0,0,1
675,2025,3,14.227999999999998,13.8,14.6,38.16,33.0,41.0,1015.06,1014.7,1015.4,False,38.548,36.9,39.3,151.04,3.3240000000000003,4.8,HAM,341191.5,4,,,,5.0,,,,,,4.75,,,,,,269.5,,,,,,270.0,,,,,,88821.5,,,,,,88524.0,,,2,0,0,1
676,2025,3,14.227999999999998,13.8,14.6,38.16,33.0,41.0,1015.06,1014.7,1015.4,False,38.548,36.9,39.3,151.04,3.3240000000000003,4.8,HUL,482898.5,2,,,3.0,,,,,,9.444444444444445,,,,,,263.22222222222223,,,,,,266.0,,,,,,93530.44444444444,,,,,,90621.0,,,,2,0,0,1
677,2025,3,14.227999999999998,13.8,14.6,38.16,33.0,41.0,1015.06,1014.7,1015.4,False,38.548,36.9,39.3,151.04,3.3240000000000003,4.8,LAW,400766.0,3,,,3.0,4.0,,,,,9.9,2.0,,,,,259.2,272.0,,,,,267.0,272.0,,,,,94166.9,89104.0,,,,,90246.0,89104.0,,,2,0,0,1
678,2025,3,14.227999999999998,13.8,14.6,38.16,33.0,41.0,1015.06,1014.7,1015.4,False,38.548,36.9,39.3,151.04,3.3240000000000003,4.8,LEC,322681.0,3,,,,4.0,,,,,,2.8,,,,,,270.0,,,,,,272.0,,,,,,106643.0,,,,,,88414.0,,,2,0,0,1
679,2025,3,14.227999999999998,13.8,14.6,38.16,33.0,41.0,1015.06,1014.7,1015.4,False,38.548,36.9,39.3,151.04,3.3240000000000003,4.8,NOR,660260.0,2,,,,3.0,,,,,,4.833333333333333,,,,,,261.3333333333333,,,,,,271.0,,,,,,107519.75,,,,,,87965.0,,,2,0,0,1
680,2025,3,14.227999999999998,13.8,14.6,38.16,33.0,41.0,1015.06,1014.7,1015.4,False,38.548,36.9,39.3,151.04,3.3240000000000003,4.8,OCO,379883.0,3,3.0,,,,,,7.9,,,,,,261.1,,,,,,270.0,,,,,,98499.7,,,,,,90183.0,,,,,,2,0,0,1
681,2025,3,14.227999999999998,13.8,14.6,38.16,33.0,41.0,1015.06,1014.7,1015.4,False,38.548,36.9,39.3,151.04,3.3240000000000003,4.8,PIA,452387.6666666667,3,,,,4.0,,,,,,5.1,,,,,,268.0,,,,,,272.0,,,,,,100594.0,,,,,,87991.0,,,2,0,0,1
682,2025,3,14.227999999999998,13.8,14.6,38.16,33.0,41.0,1015.06,1014.7,1015.4,False,38.548,36.9,39.3,151.04,3.3240000000000003,4.8,RUS,373772.25,4,,,,5.0,,,,,,4.428571428571429,,,,,,257.85714285714283,,,,,,273.0,,,,,,112613.42857142857,,,,,,88077.0,,,2,0,0,1
683,2025,3,14.227999999999998,13.8,14.6,38.16,33.0,41.0,1015.06,1014.7,1015.4,False,38.548,36.9,39.3,151.04,3.3240000000000003,4.8,SAI,180114.75,4,3.0,,,4.0,,,11.333333333333334,,,2.0,,,267.5833333333333,,,271.0,,,271.0,,,271.0,,,102230.66666666667,,,88846.0,,,90552.0,,,88846.0,,,2,0,0,1
684,2025,3,14.227999999999998,13.8,14.6,38.16,33.0,41.0,1015.06,1014.7,1015.4,False,38.548,36.9,39.3,151.04,3.3240000000000003,4.8,STR,319089.0,4,,,4.0,,,,,,7.333333333333333,,,,,,259.8888888888889,,,,,,268.0,,,,,,112181.11111111111,,,,,,90267.0,,,,2,0,0,1
685,2025,3,14.227999999999998,13.8,14.6,38.16,33.0,41.0,1015.06,1014.7,1015.4,False,38.548,36.9,39.3,151.04,3.3240000000000003,4.8,TSU,224174.0,4,4.0,,,5.0,,,5.0,,,2.0,,,267.5,,,268.0,,,269.0,,,268.0,,,90131.25,,,88785.0,,,89406.0,,,88785.0,,,2,0,0,1
686,2025,3,14.227999999999998,13.8,14.6,38.16,33.0,41.0,1015.06,1014.7,1015.4,False,38.548,36.9,39.3,151.04,3.3240000000000003,4.8,VER,314086.6666666667,3,2.0,,,4.0,,,9.2,,,3.5,,,259.7,,,268.5,,,268.0,,,269.0,,,94058.1,,,88591.0,,,90397.0,,,88497.0,,,2,0,0,1
687,2025,4,31.18625,29.8,34.3,46.6375,38.0,49.0,1001.7674999999999,1001.5,1001.9,False,42.2,39.3,47.3,19.625,3.07625,4.6,ALB,170709.99999999988,4,3.0,,,5.0,,,5.0,,,4.333333333333333,,,283.0,,,283.6666666666667,,,285.0,,,286.0,,,110509.66666666667,,,101794.0,,,95110.0,,,93753.0,,,0,0,1,3
688,2025,4,31.18625,29.8,34.3,46.6375,38.0,49.0,1001.7674999999999,1001.5,1001.9,False,42.2,39.3,47.3,19.625,3.07625,4.6,ALO,208348.99999999985,3,,,,4.0,,,,,,5.222222222222222,,,,,,257.3333333333333,,,,,,288.0,,,,,,110439.66666666667,,,,,,93548.0,,,0,0,1,3
689,2025,4,31.18625,29.8,34.3,46.6375,38.0,49.0,1001.7674999999999,1001.5,1001.9,False,42.2,39.3,47.3,19.625,3.07625,4.6,ANT,302794.3333333333,3,,,2.0,4.0,,,,,3.5,3.5,,,,,283.0,166.5,,,,,284.0,287.0,,,,,95089.5,110764.5,,,,,95032.0,92916.0,,,0,0,1,3
690,2025,4,31.18625,29.8,34.3,46.6375,38.0,49.0,1001.7674999999999,1001.5,1001.9,False,42.2,39.3,47.3,19.625,3.07625,4.6,BEA,419877.00000000006,4,5.0,,,4.0,,,8.428571428571429,,,2.0,,,246.0,,,284.0,,,285.0,,,284.0,,,104890.0,,,94335.0,,,97207.0,,,94335.0,,,0,0,1,3
691,2025,4,31.18625,29.8,34.3,46.6375,38.0,49.0,1001.7674999999999,1001.5,1001.9,False,42.2,39.3,47.3,19.625,3.07625,4.6,BOR,172819.5,6,,,,7.0,,,,,,4.75,,,,,,240.25,,,,,,285.0,,,,,,102117.0,,,,,,94518.0,,,0,0,1,3
692,2025,4,31.18625,29.8,34.3,46.6375,38.0,49.0,1001.7674999999999,1001.5,1001.9,False,42.2,39.3,47.3,19.625,3.07625,4.6,DOO,205323.2,5,,,3.0,6.0,,,,,5.0,4.75,,,,,283.6666666666667,198.75,,,,,286.0,286.0,,,,,95275.66666666667,121684.25,,,,,94806.0,93347.0,,,0,0,1,3
693,2025,4,31.18625,29.8,34.3,46.6375,38.0,49.0,1001.7674999999999,1001.5,1001.9,False,42.2,39.3,47.3,19.625,3.07625,4.6,GAS,228646.75,4,,,3.0,5.0,,,,,5.0,5.6,,,,,283.0,242.6,,,,,284.0,286.0,,,,,94802.0,117814.2,,,,,94572.0,92974.0,,,0,0,1,3
694,2025,4,31.18625,29.8,34.3,46.6375,38.0,49.0,1001.7674999999999,1001.5,1001.9,False,42.2,39.3,47.3,19.625,3.07625,4.6,HAD,152488.40000000008,5,,,2.0,6.0,,,,,3.5,5.0,,,,,283.5,227.0,,,,,285.0,286.0,,,,,94763.0,119589.0,,,,,94681.0,93023.0,,,0,0,1,3
695,2025,4,31.18625,29.8,34.3,46.6375,38.0,49.0,1001.7674999999999,1001.5,1001.9,False,42.2,39.3,47.3,19.625,3.07625,4.6,HAM,345400.25,4,,,,5.0,,,,,,9.0,,,,,,255.0,,,,,,288.0,,,,,,103090.71428571429,,,,,,93111.0,,,0,0,1,3
696,2025,4,31.18625,29.8,34.3,46.6375,38.0,49.0,1001.7674999999999,1001.5,1001.9,False,42.2,39.3,47.3,19.625,3.07625,4.6,HUL,20677.0,1,,,,2.0,,,,,,3.5,,,,,,283.5,,,,,,284.0,,,,,,94756.5,,,,,,94636.0,,,0,0,1,3
697,2025,4,31.18625,29.8,34.3,46.6375,38.0,49.0,1001.7674999999999,1001.5,1001.9,False,42.2,39.3,47.3,19.625,3.07625,4.6,LAW,175810.24999999988,4,,,2.0,5.0,,,,,3.5,4.333333333333333,,,,,284.5,209.33333333333334,,,,,286.0,286.0,,,,,94775.5,112400.0,,,,,94647.0,93370.0,,,0,0,1,3
698,2025,4,31.18625,29.8,34.3,46.6375,38.0,49.0,1001.7674999999999,1001.5,1001.9,False,42.2,39.3,47.3,19.625,3.07625,4.6,LEC,239269.25,4,,,,5.0,,,,,,8.125,,,,,,258.75,,,,,,288.0,,,,,,101827.0,,,,,,92480.0,,,0,0,1,3
699,2025,4,31.18625,29.8,34.3,46.6375,38.0,49.0,1001.7674999999999,1001.5,1001.9,False,42.2,39.3,47.3,19.625,3.07625,4.6,NOR,209326.75,4,,,,5.0,,,,,,6.0,,,,,,236.125,,,,,,283.0,,,,,,106289.875,,,,,,92314.0,,,0,0,1,3
